DN,count,mean_0,stdev_0,min_0,max_0,mean_1,stdev_1,min_1,max_1,mean_2,stdev_2,min_2,max_2,mean_3,stdev_3,min_3,max_3,mean_4,stdev_4,min_4,max_4,mean_5,stdev_5,min_5,max_5,mean_6,stdev_6,min_6,max_6,mean_7,stdev_7,min_7,max_7,mean_8,stdev_8,min_8,max_8,mean_9,stdev_9,min_9,max_9
"485",123.000000000000000,422.821138211381992,61.756798593064701,280.000000000000000,612.000000000000000,656.235772357724045,82.094216295629906,444.000000000000000,881.000000000000000,878.113821138211051,144.355106506916997,522.000000000000000,1260.000000000000000,1181.886178861790313,90.040628648462700,960.000000000000000,1398.000000000000000,1849.048780487800059,76.132526132959015,1705.000000000000000,2005.000000000000000,2141.000000000000000,67.074463147738896,2007.000000000000000,2267.000000000000000,2262.747967479670024,113.603105006627999,1949.000000000000000,2610.000000000000000,2525.024390243899688,60.716954638448101,2391.000000000000000,2653.000000000000000,2695.292682926829912,133.253162956171991,2309.000000000000000,2980.000000000000000,1683.390243902440034,153.449229823894996,1301.000000000000000,2032.000000000000000
"373",1130.000000000000000,600.181415929204150,243.245850274128998,228.000000000000000,1335.000000000000000,878.661946902655018,225.473136753463990,440.000000000000000,1524.000000000000000,1233.242477876109888,259.614764615294973,537.000000000000000,1917.000000000000000,1569.468141592919892,218.876322206363994,1050.000000000000000,2109.000000000000000,2261.051327433629922,245.582565139046011,1704.000000000000000,2850.000000000000000,2550.897345132740156,252.961183934479010,1941.000000000000000,3118.000000000000000,2680.159292035400085,289.960128787524980,1956.000000000000000,3361.000000000000000,2900.875221238939957,256.361706462711993,2238.000000000000000,3515.000000000000000,3426.956637168139878,271.782155761981983,2498.000000000000000,4324.000000000000000,2339.435398230089504,323.071019710615019,1480.000000000000000,3363.000000000000000
"489",131.000000000000000,445.916030534351023,58.005442472494103,300.000000000000000,584.000000000000000,677.167938931297954,73.911397338222002,496.000000000000000,848.000000000000000,926.862595419847025,145.473009040735008,518.000000000000000,1189.000000000000000,1227.404580152669951,77.189853720047395,1048.000000000000000,1411.000000000000000,1806.007633587789996,68.025503835319199,1675.000000000000000,1961.000000000000000,2045.358778625949981,85.247248428617695,1891.000000000000000,2249.000000000000000,2129.320610687019780,165.359434481167995,1819.000000000000000,2715.000000000000000,2308.343511450379992,107.118393952481995,2100.000000000000000,2567.000000000000000,2848.633587786259795,197.544978563087994,2470.000000000000000,3243.000000000000000,1829.847328244270102,203.328966996170010,1394.000000000000000,2315.000000000000000
"453",347.000000000000000,612.380403458212982,47.161871869321203,438.000000000000000,724.000000000000000,895.726224783861994,62.655194400923598,693.000000000000000,1077.000000000000000,1287.368876080689915,95.981976629731903,886.000000000000000,1538.000000000000000,1534.677233429390071,92.083900078110602,1199.000000000000000,1716.000000000000000,1974.916426512970020,104.097116954754995,1742.000000000000000,2178.000000000000000,2200.507204610949884,119.886057802642995,1926.000000000000000,2455.000000000000000,2272.028818443799992,161.064788886709010,1898.000000000000000,2608.000000000000000,2490.896253602310026,158.391155029894009,2128.000000000000000,2822.000000000000000,3306.181556195970188,144.755899397180997,2755.000000000000000,3570.000000000000000,2201.170028818440187,160.988447583051993,1701.000000000000000,2478.000000000000000
"417",1362.000000000000000,409.824522760646005,38.098918594172702,290.000000000000000,536.000000000000000,588.070484581498022,43.519934992132498,463.000000000000000,771.000000000000000,761.022760646108964,96.190473140600005,421.000000000000000,1050.000000000000000,1069.895741556530083,75.255924825772297,895.000000000000000,1461.000000000000000,1654.552863436120106,175.313860866106012,1198.000000000000000,2115.000000000000000,1917.082232011749966,222.542110686193013,1333.000000000000000,2397.000000000000000,2037.030102790010005,264.708595503193976,1359.000000000000000,2750.000000000000000,2259.705580029370140,282.454286402455978,1544.000000000000000,2791.000000000000000,2417.807635829659830,172.083736431706029,2014.000000000000000,3166.000000000000000,1506.918502202639957,130.859100948544011,1084.000000000000000,2011.000000000000000
"460",323.000000000000000,547.185758513932001,65.660638314589903,333.000000000000000,778.000000000000000,801.176470588235020,71.884028002850002,547.000000000000000,958.000000000000000,1184.981424148609904,124.280586779027999,713.000000000000000,1397.000000000000000,1414.198142414860058,76.265336893279894,1182.000000000000000,1566.000000000000000,1854.408668730650106,75.388271484459295,1654.000000000000000,2074.000000000000000,2062.238390092879854,92.099943080398305,1869.000000000000000,2336.000000000000000,2097.879256965939931,142.074692662339004,1817.000000000000000,2660.000000000000000,2288.743034055729822,120.228065777935996,2060.000000000000000,2660.000000000000000,3353.609907120739990,111.659237160025015,3004.000000000000000,3580.000000000000000,2219.374613003099967,159.302845223667987,1748.000000000000000,2509.000000000000000
"354",1173.000000000000000,362.364876385337027,42.245542537114900,255.000000000000000,492.000000000000000,552.209718670076995,44.962938940454698,424.000000000000000,678.000000000000000,584.529411764705969,99.731825716925499,337.000000000000000,939.000000000000000,982.044330775789035,79.561552870853106,820.000000000000000,1250.000000000000000,1852.355498721230106,66.016473000050098,1396.000000000000000,2076.000000000000000,2169.937766410910172,81.658890828378603,1584.000000000000000,2447.000000000000000,2291.811594202899869,109.932531909096994,1844.000000000000000,2757.000000000000000,2536.532821824379880,86.927365556299804,1791.000000000000000,2846.000000000000000,2171.856777493610025,153.021334976096000,1862.000000000000000,2773.000000000000000,1218.838022165389930,129.134957397380987,974.000000000000000,1716.000000000000000
"496",316.000000000000000,606.642405063290994,101.728780272766002,371.000000000000000,893.000000000000000,915.411392405062998,136.627596261798999,613.000000000000000,1289.000000000000000,1253.088607594939958,225.244216802860990,688.000000000000000,1824.000000000000000,1538.193037974680010,180.505210096582005,1087.000000000000000,1961.000000000000000,2197.927215189869912,124.577091908626002,1932.000000000000000,2504.000000000000000,2489.544303797470093,114.549225292315015,2206.000000000000000,2751.000000000000000,2602.003164556960201,142.964031405344002,2237.000000000000000,2974.000000000000000,2852.357594936710029,104.084437514027002,2598.000000000000000,3105.000000000000000,3154.427215189869912,256.498493612020013,2438.000000000000000,3700.000000000000000,2250.544303797470093,292.225952911016975,1496.000000000000000,2956.000000000000000
"473",552.000000000000000,543.467391304347984,59.890150698709199,402.000000000000000,717.000000000000000,819.994565217391028,84.659100572782705,589.000000000000000,1041.000000000000000,1118.798913043480070,120.688261257465001,748.000000000000000,1430.000000000000000,1426.541666666669926,105.337578860850002,1198.000000000000000,1634.000000000000000,2011.525362318840052,137.145607607002006,1697.000000000000000,2403.000000000000000,2293.742753623189856,150.667525413350006,1941.000000000000000,2751.000000000000000,2425.456521739130039,176.239859635550005,1957.000000000000000,2907.000000000000000,2698.637681159420026,156.608795882570007,2324.000000000000000,3116.000000000000000,3165.126811594199353,112.815004626795002,2847.000000000000000,3553.000000000000000,2119.750000000000000,117.512323175077015,1690.000000000000000,2379.000000000000000
"512",303.000000000000000,563.386138613861021,55.377686405235899,421.000000000000000,732.000000000000000,851.455445544553982,80.996671269082100,678.000000000000000,1100.000000000000000,1206.745874587460094,115.796141838633005,876.000000000000000,1551.000000000000000,1436.003300330030015,123.070821649121001,1232.000000000000000,1857.000000000000000,1890.547854785480013,163.554303274341038,1666.000000000000000,2391.000000000000000,2092.108910891090090,195.482315776287010,1861.000000000000000,2667.000000000000000,2129.650165016500068,247.299513537064001,1816.000000000000000,2892.000000000000000,2309.818481848190004,262.919944860852979,1940.000000000000000,3043.000000000000000,3194.141914191419801,132.566975421789010,2897.000000000000000,3589.000000000000000,2120.409240924090227,138.786000092254000,1780.000000000000000,2482.000000000000000
"397",1293.000000000000000,574.156225831399979,92.591267176022797,351.000000000000000,986.000000000000000,853.884764114462996,123.809288045719015,570.000000000000000,1407.000000000000000,1233.897911832950058,161.525713536288009,668.000000000000000,1890.000000000000000,1494.730085073470036,140.637273594942997,1171.000000000000000,2089.000000000000000,1943.508894044859971,149.331319533412000,1602.000000000000000,2524.000000000000000,2181.577726218099997,157.584444506918004,1832.000000000000000,2749.000000000000000,2272.578499613300210,187.047686181348013,1798.000000000000000,2900.000000000000000,2506.229698375870157,187.426961583623012,2027.000000000000000,3007.000000000000000,3252.583913379739442,217.587956211706995,2671.000000000000000,3853.000000000000000,2141.953596287699838,235.167404993432001,1613.000000000000000,2948.000000000000000
"515",90.000000000000000,326.344444444443980,60.738555792842497,185.000000000000000,488.000000000000000,602.611111111110858,83.567868461514706,407.000000000000000,808.000000000000000,857.577777777778010,200.452520522367990,362.000000000000000,1275.000000000000000,1317.099999999999909,167.372493813630030,1037.000000000000000,1875.000000000000000,2223.944444444439796,98.939586732117107,2056.000000000000000,2536.000000000000000,2567.822222222219807,108.957426772751006,2380.000000000000000,2827.000000000000000,2698.866666666669971,195.582460554121013,2194.000000000000000,3209.000000000000000,2990.199999999999818,95.510008887832697,2747.000000000000000,3191.000000000000000,3134.866666666669971,242.823984895334007,2666.000000000000000,3837.000000000000000,2027.022222222220080,263.782766334784014,1609.000000000000000,2985.000000000000000
"482",388.000000000000000,620.780927835052012,78.858463779934496,453.000000000000000,837.000000000000000,917.750000000000000,108.546977767366002,691.000000000000000,1204.000000000000000,1309.574742268039927,158.594788882411990,903.000000000000000,1704.000000000000000,1589.244845360819909,151.905040884854998,1247.000000000000000,1940.000000000000000,2085.353092783499960,174.479962838919988,1685.000000000000000,2455.000000000000000,2356.342783505149782,198.929443621398008,1889.000000000000000,2768.000000000000000,2481.603092783499960,248.742485252799014,1828.000000000000000,2975.000000000000000,2756.036082474230170,245.500203901909998,2157.000000000000000,3191.000000000000000,3423.896907216500040,218.402846359434989,2742.000000000000000,3862.000000000000000,2320.121134020620502,247.184608676732012,1691.000000000000000,2806.000000000000000
"435",964.000000000000000,500.404564315353014,54.951410802989102,335.000000000000000,659.000000000000000,752.322614107883851,75.969898032537898,514.000000000000000,977.000000000000000,1075.820539419089982,138.516085990810012,552.000000000000000,1590.000000000000000,1331.453319502069917,123.285630664427998,1000.000000000000000,1772.000000000000000,1862.881742738589992,186.759635612056002,1551.000000000000000,2365.000000000000000,2107.526970954359967,223.351015942830998,1707.000000000000000,2727.000000000000000,2179.848547717840120,268.042672413646017,1727.000000000000000,2983.000000000000000,2398.593360995850162,270.303541919364989,1958.000000000000000,3165.000000000000000,3047.057053941909999,185.336493008638996,2438.000000000000000,3517.000000000000000,2007.127593360999981,170.538677749453996,1395.000000000000000,2503.000000000000000
"392",579.000000000000000,579.260794473230135,58.515038436654493,350.000000000000000,713.000000000000000,843.704663212434980,79.197778111520506,541.000000000000000,1043.000000000000000,1201.162348877370050,142.885408748505000,584.000000000000000,1552.000000000000000,1469.134715025910054,115.045150548619006,1170.000000000000000,1842.000000000000000,1940.576856649400042,118.174342863456985,1671.000000000000000,2425.000000000000000,2183.447322970640016,133.217406560258013,1887.000000000000000,2720.000000000000000,2275.291882556130076,163.343862527314997,1950.000000000000000,2851.000000000000000,2506.664939550949839,167.030833396024008,2140.000000000000000,3187.000000000000000,3238.697754749569867,187.311021753614995,2637.000000000000000,3792.000000000000000,2122.495682210710129,182.888136529011007,1490.000000000000000,2541.000000000000000
"442",996.000000000000000,643.403614457831054,168.309554923005038,387.000000000000000,1524.000000000000000,868.269076305221006,169.937091190717013,598.000000000000000,1640.000000000000000,1170.995983935740014,174.320452283596012,707.000000000000000,1897.000000000000000,1414.507028112449689,139.889277647743000,1202.000000000000000,1989.000000000000000,1908.040160642570072,131.180333101180992,1671.000000000000000,2482.000000000000000,2132.375502008029798,133.752360847991014,1822.000000000000000,2712.000000000000000,2173.179718875499930,157.216513096661004,1786.000000000000000,2904.000000000000000,2389.680722891569985,159.022928942736996,1936.000000000000000,2963.000000000000000,3016.424698795180120,159.794696651040994,2560.000000000000000,3397.000000000000000,1904.020080321289925,136.719018606178992,1512.000000000000000,2211.000000000000000
"455",605.000000000000000,250.730578512396988,24.391572623799998,171.000000000000000,355.000000000000000,430.171900826446006,30.445264160316899,347.000000000000000,525.000000000000000,367.029752066115975,59.382382280181098,248.000000000000000,676.000000000000000,772.026446280991991,51.843012787963097,680.000000000000000,994.000000000000000,1784.456198347110103,68.230934426226099,1566.000000000000000,1978.000000000000000,2118.423140495870030,86.158252632834902,1852.000000000000000,2348.000000000000000,2223.765289256200049,132.000668967013013,1784.000000000000000,2828.000000000000000,2476.852892561979843,87.609117462997901,2210.000000000000000,2709.000000000000000,1877.952066115700063,127.783327646318000,1698.000000000000000,2429.000000000000000,983.211570247933992,96.833534013875195,854.000000000000000,1415.000000000000000
"506",121.000000000000000,620.123966942148968,62.050459338607801,449.000000000000000,749.000000000000000,917.421487603305991,95.913481157596806,674.000000000000000,1127.000000000000000,1223.280991735540056,133.786223950780993,838.000000000000000,1502.000000000000000,1546.272727272729753,124.840164477089004,1224.000000000000000,1765.000000000000000,2156.859504132230086,192.874670264791007,1624.000000000000000,2400.000000000000000,2442.396694214879517,210.771498679607987,1880.000000000000000,2700.000000000000000,2612.685950413219871,228.181033138817014,1966.000000000000000,3054.000000000000000,2863.851239669420011,214.487360200901037,2305.000000000000000,3123.000000000000000,3447.355371900830050,160.586158572487989,2997.000000000000000,3666.000000000000000,2407.537190082639881,150.371597568731005,2025.000000000000000,2623.000000000000000
"514",84.000000000000000,408.440476190475977,36.714906591676908,329.000000000000000,506.000000000000000,630.166666666666970,49.091955352392503,538.000000000000000,754.000000000000000,856.607142857143003,86.468605328182605,680.000000000000000,1110.000000000000000,1152.011904761900041,47.621624643407301,1055.000000000000000,1242.000000000000000,1847.404761904760107,56.271955618221398,1748.000000000000000,1972.000000000000000,2157.761904761900041,64.109398038124198,2037.000000000000000,2309.000000000000000,2284.988095238099959,83.301816472711494,2113.000000000000000,2564.000000000000000,2540.785714285710128,56.448520406745601,2422.000000000000000,2650.000000000000000,2759.095238095239893,81.070639887387102,2554.000000000000000,2903.000000000000000,1651.226190476189913,84.307148032708895,1451.000000000000000,1801.000000000000000
"498",188.000000000000000,591.186170212766001,61.444400502964498,455.000000000000000,780.000000000000000,889.250000000000000,93.358868578437594,726.000000000000000,1165.000000000000000,1264.255319148940089,159.904880560820004,954.000000000000000,1733.000000000000000,1543.037234042549926,119.844211248806985,1345.000000000000000,1921.000000000000000,2105.569148936170222,121.232355264212998,1871.000000000000000,2508.000000000000000,2373.047872340429876,130.064125877848994,2111.000000000000000,2806.000000000000000,2497.063829787230134,170.641307417103008,2121.000000000000000,3059.000000000000000,2719.340425531919664,150.402600756291008,2344.000000000000000,3229.000000000000000,3367.723404255320020,141.173644679116990,3092.000000000000000,3778.000000000000000,2277.446808510640039,134.225177314297014,1972.000000000000000,2656.000000000000000
"519",161.000000000000000,471.118012422359982,36.433222970591601,363.000000000000000,622.000000000000000,722.173913043478024,52.355821693651102,573.000000000000000,931.000000000000000,1055.993788819879910,115.175545195930994,631.000000000000000,1311.000000000000000,1302.198757763979984,85.867472004521105,1052.000000000000000,1487.000000000000000,1784.279503105590038,63.488110223501799,1649.000000000000000,1937.000000000000000,1974.881987577640302,71.300979909289396,1830.000000000000000,2148.000000000000000,1992.565217391299939,107.564096159493005,1791.000000000000000,2334.000000000000000,2159.335403726709956,91.544930505419501,1934.000000000000000,2387.000000000000000,2962.527950310559845,127.652314026805996,2635.000000000000000,3221.000000000000000,1952.254658385089897,129.426488764043000,1605.000000000000000,2130.000000000000000
"411",1165.000000000000000,735.558798283262036,179.143660847717996,409.000000000000000,1475.000000000000000,987.067811158798008,169.059226397137991,615.000000000000000,1591.000000000000000,1330.528755364809967,161.093445504297989,711.000000000000000,1908.000000000000000,1547.076394849789949,144.924474349028998,1224.000000000000000,2002.000000000000000,1988.765665236049927,146.026797623705988,1550.000000000000000,2460.000000000000000,2192.540772532190203,151.647638566870029,1708.000000000000000,2663.000000000000000,2221.222317596570065,185.743290452797993,1796.000000000000000,2894.000000000000000,2412.768240343350499,171.347382888563004,1933.000000000000000,2931.000000000000000,3318.365665236050063,152.774057240804012,2693.000000000000000,3692.000000000000000,2159.780257510729825,138.133121415147002,1732.000000000000000,2500.000000000000000
"531",222.000000000000000,623.639639639639881,97.311766811884397,422.000000000000000,875.000000000000000,938.788288288287958,135.023896821613988,664.000000000000000,1280.000000000000000,1275.554054054050084,192.032105763916007,808.000000000000000,1850.000000000000000,1567.400900900900069,142.762235012594005,1193.000000000000000,1923.000000000000000,2269.860360360360119,166.272178749521970,1915.000000000000000,2635.000000000000000,2576.013513513509679,171.733785345891022,2173.000000000000000,2955.000000000000000,2698.121621621619852,183.764133155688995,2317.000000000000000,3119.000000000000000,2952.914414414410203,144.940389898274987,2529.000000000000000,3235.000000000000000,3259.337837837840198,163.713159126940013,2690.000000000000000,3670.000000000000000,2273.833333333329847,206.653806221764000,1595.000000000000000,2674.000000000000000
"488",217.000000000000000,453.981566820275987,50.805453477843002,263.000000000000000,593.000000000000000,744.447004608294947,73.230345629927797,435.000000000000000,959.000000000000000,1144.258064516129934,162.716003850880014,469.000000000000000,1458.000000000000000,1458.516129032260096,90.115876883197998,1048.000000000000000,1680.000000000000000,2113.479262672809909,145.346618860804995,1779.000000000000000,2355.000000000000000,2347.668202764979924,185.086717796351991,1936.000000000000000,2621.000000000000000,2393.152073732720055,246.147915308981993,1817.000000000000000,2906.000000000000000,2583.580645161289794,234.804063694306990,2036.000000000000000,2927.000000000000000,3450.668202764979924,185.880239603341010,2741.000000000000000,3782.000000000000000,2290.069124423960147,216.469033401811998,1522.000000000000000,2716.000000000000000
"483",355.000000000000000,542.628169014084961,70.933583129322798,326.000000000000000,734.000000000000000,799.242253521127054,95.402287785363882,525.000000000000000,1079.000000000000000,1093.830985915489919,167.371637797017002,512.000000000000000,1517.000000000000000,1396.625352112680048,142.359923935865993,1016.000000000000000,1682.000000000000000,1952.304225352110052,129.512178425918989,1644.000000000000000,2347.000000000000000,2222.616901408449849,143.532333594148014,1875.000000000000000,2667.000000000000000,2359.515492957750212,173.201432849762995,1902.000000000000000,2852.000000000000000,2624.890140845070164,173.038080093397014,2272.000000000000000,3119.000000000000000,3217.273239436619860,265.966303968791976,2445.000000000000000,3663.000000000000000,2102.966197183100121,250.804330930436009,1420.000000000000000,2556.000000000000000
"516",278.000000000000000,404.809352517985985,47.930036846118000,268.000000000000000,571.000000000000000,670.737410071942008,66.785497218748304,537.000000000000000,953.000000000000000,1013.917266187050018,117.239874088356999,674.000000000000000,1487.000000000000000,1308.017985611510085,106.470600848426997,1118.000000000000000,1656.000000000000000,1924.309352517989964,194.088775285944990,1595.000000000000000,2439.000000000000000,2187.553956834529799,228.109580755964998,1832.000000000000000,2730.000000000000000,2273.503597122300107,267.717140833453016,1858.000000000000000,3083.000000000000000,2480.705035971219786,252.580657403537003,2084.000000000000000,3221.000000000000000,3139.442446043170094,186.354855194722006,2920.000000000000000,3869.000000000000000,1974.834532374100036,155.759677756352005,1735.000000000000000,2593.000000000000000
"497",215.000000000000000,546.655813953487950,58.755255491025501,403.000000000000000,783.000000000000000,793.139534883721012,89.511493909099386,597.000000000000000,1066.000000000000000,1148.925581395350036,134.576608646788003,715.000000000000000,1567.000000000000000,1429.446511627909786,123.993426395016002,1065.000000000000000,1651.000000000000000,1900.530232558139915,158.933206941272005,1586.000000000000000,2193.000000000000000,2163.041860465119953,165.607669232653990,1802.000000000000000,2459.000000000000000,2305.725581395350218,180.203996674048994,1946.000000000000000,2694.000000000000000,2558.548837209300018,184.044479046053993,2241.000000000000000,2906.000000000000000,3393.702325581400146,238.012987048843002,2600.000000000000000,3947.000000000000000,2197.460465116279920,216.697185396261006,1501.000000000000000,2724.000000000000000
"499",304.000000000000000,383.888157894736935,42.161257197534297,282.000000000000000,541.000000000000000,605.180921052632016,52.245581850633599,471.000000000000000,792.000000000000000,791.917763157895024,107.534888713800996,478.000000000000000,1169.000000000000000,1150.569078947369917,72.260405267657205,864.000000000000000,1363.000000000000000,1876.467105263159965,54.148788754743698,1734.000000000000000,1993.000000000000000,2179.444078947370144,58.092592796008802,2052.000000000000000,2315.000000000000000,2300.990131578949786,93.667147686677197,2040.000000000000000,2691.000000000000000,2574.289473684209952,58.549872293602093,2436.000000000000000,2715.000000000000000,2572.641447368419904,134.225291102292005,2033.000000000000000,2916.000000000000000,1508.717105263159965,111.969345036470997,1101.000000000000000,1798.000000000000000
"388",1178.000000000000000,471.433786078098024,45.445415130974297,330.000000000000000,670.000000000000000,634.168081494058015,64.098391868723894,378.000000000000000,937.000000000000000,874.785229202037044,114.508979672549003,549.000000000000000,1384.000000000000000,1073.904923599320000,104.471568906602997,668.000000000000000,1476.000000000000000,1434.385398981319895,172.365399516856002,759.000000000000000,1849.000000000000000,1625.265704584039895,210.426782077562990,831.000000000000000,2154.000000000000000,1684.726655348049917,247.655974526752004,798.000000000000000,2390.000000000000000,1885.674872665530074,250.102243283327994,1001.000000000000000,2585.000000000000000,2469.511884550080140,180.503092684485011,1996.000000000000000,3250.000000000000000,1778.974533106960052,154.262504635581990,1429.000000000000000,2251.000000000000000
"457",625.000000000000000,479.028799999999990,41.425510101621107,311.000000000000000,605.000000000000000,718.140800000000013,50.840020728677104,507.000000000000000,914.000000000000000,986.070399999999950,109.463075544643999,544.000000000000000,1236.000000000000000,1300.257599999999911,58.228351407990701,1096.000000000000000,1647.000000000000000,1905.665600000000040,135.315497378418996,1634.000000000000000,2227.000000000000000,2171.606400000000122,168.612195273270999,1806.000000000000000,2545.000000000000000,2250.456000000000131,209.224686916683993,1835.000000000000000,2824.000000000000000,2506.921600000000126,203.442579777848010,2113.000000000000000,2960.000000000000000,3003.566400000000158,144.342915984372979,2559.000000000000000,3310.000000000000000,1916.609600000000000,148.862022795504998,1498.000000000000000,2238.000000000000000
"493",475.000000000000000,486.107368421053081,69.512581567833806,351.000000000000000,781.000000000000000,713.008421052632116,94.417780256233300,529.000000000000000,1112.000000000000000,983.372631578946994,156.750110493373001,660.000000000000000,1605.000000000000000,1310.357894736840080,115.048285202553004,1037.000000000000000,1658.000000000000000,1929.661052631580105,97.538896595668518,1574.000000000000000,2179.000000000000000,2223.757894736840171,100.538813777208006,1803.000000000000000,2462.000000000000000,2360.532631578949804,121.701078113324996,1856.000000000000000,2697.000000000000000,2639.922105263160120,104.331609001819999,2137.000000000000000,2865.000000000000000,2926.572631578950222,187.392896241093013,2469.000000000000000,3357.000000000000000,1818.875789473680015,191.333173478551998,1447.000000000000000,2350.000000000000000
"502",414.000000000000000,758.871980676328008,142.689423949231013,511.000000000000000,1238.000000000000000,976.285024154589109,149.651737495665998,743.000000000000000,1474.000000000000000,1284.123188405799965,163.395705882086986,785.000000000000000,1784.000000000000000,1499.144927536229943,157.897868302271007,1228.000000000000000,1945.000000000000000,1933.492753623190083,174.914447979609037,1672.000000000000000,2405.000000000000000,2094.816425120769964,193.240695037732991,1835.000000000000000,2666.000000000000000,2151.381642512079907,200.540116330444988,1822.000000000000000,2876.000000000000000,2243.229468599030042,221.821565184342006,1943.000000000000000,2922.000000000000000,3137.794685990339985,127.486423797065001,2881.000000000000000,3489.000000000000000,1968.857487922710106,122.216441511591015,1707.000000000000000,2316.000000000000000
"329",2170.000000000000000,360.359907834100966,32.302525654527400,253.000000000000000,525.000000000000000,563.742857142857019,38.304586697282701,428.000000000000000,721.000000000000000,639.230875576036965,97.498796747162402,337.000000000000000,988.000000000000000,1042.423963133639973,71.773759458157897,784.000000000000000,1247.000000000000000,1857.824884792629973,56.035881675413201,1530.000000000000000,2126.000000000000000,2171.596313364059824,71.889150526001202,1737.000000000000000,2557.000000000000000,2305.108755760370059,99.792306986666489,1946.000000000000000,2770.000000000000000,2560.501843317969815,69.216282234961000,1955.000000000000000,2877.000000000000000,2321.658986175119935,159.187792186093986,1927.000000000000000,2845.000000000000000,1329.264976958530042,141.785919440914000,975.000000000000000,1791.000000000000000
"481",1098.000000000000000,443.951730418944010,133.522532117792991,129.000000000000000,920.000000000000000,681.793260473588020,158.481565575562030,276.000000000000000,1125.000000000000000,930.452641165755949,235.909709636088991,240.000000000000000,1638.000000000000000,1240.130236794170060,232.040440586513000,649.000000000000000,1930.000000000000000,1897.452641165760042,289.549513428769956,1106.000000000000000,2380.000000000000000,2145.716757741350193,326.319685030397977,1256.000000000000000,2647.000000000000000,2233.289617486339921,362.199444322198985,1283.000000000000000,2969.000000000000000,2424.576502732239987,374.925908297418005,1412.000000000000000,3007.000000000000000,2818.823315118399933,534.940717562619966,1486.000000000000000,3996.000000000000000,1940.864298724950004,478.523603767212990,854.000000000000000,3414.000000000000000
"472",436.000000000000000,483.538990825688018,97.496081113768099,307.000000000000000,882.000000000000000,755.745412844036991,103.396666622115006,522.000000000000000,1119.000000000000000,1140.743119266059921,164.316272197455987,706.000000000000000,1505.000000000000000,1421.878440366969926,115.085461072220994,1144.000000000000000,1700.000000000000000,2045.972477064219902,123.708460295940995,1734.000000000000000,2512.000000000000000,2265.802752293579942,146.553736852767003,1952.000000000000000,2782.000000000000000,2322.713302752290019,212.042942749237994,1870.000000000000000,3015.000000000000000,2462.440366972480206,185.636150422735994,2144.000000000000000,3120.000000000000000,3339.708715596329967,198.444780859312999,2689.000000000000000,3764.000000000000000,2217.850917431189828,207.297738617520992,1692.000000000000000,2813.000000000000000
"500",435.000000000000000,771.268965517240986,199.724831045175989,479.000000000000000,1300.000000000000000,985.135632183908001,187.796456865652999,693.000000000000000,1462.000000000000000,1294.712643678160020,179.736565295670999,913.000000000000000,1745.000000000000000,1510.641379310340199,173.261795837139999,1225.000000000000000,1914.000000000000000,1937.841379310340017,189.220764777488995,1572.000000000000000,2366.000000000000000,2120.857471264369906,193.690743358363989,1749.000000000000000,2552.000000000000000,2150.657471264370088,228.732612913377011,1705.000000000000000,2745.000000000000000,2287.795402298850149,201.255728319908997,1883.000000000000000,2736.000000000000000,3218.236781609200079,119.958831374103994,2976.000000000000000,3468.000000000000000,2043.531034482760106,126.818099086212001,1739.000000000000000,2306.000000000000000
"552",83.000000000000000,571.626506024095988,89.171622802621698,339.000000000000000,788.000000000000000,839.891566265059964,100.176309458800006,538.000000000000000,1033.000000000000000,1192.975903614460094,122.223902486840004,681.000000000000000,1383.000000000000000,1423.409638554220010,89.421724340421093,1206.000000000000000,1581.000000000000000,1870.698795180720026,75.562885285548305,1699.000000000000000,2003.000000000000000,2053.445783132529868,78.679537274054297,1853.000000000000000,2199.000000000000000,1985.698795180720026,138.587978127459991,1722.000000000000000,2545.000000000000000,2243.060240963859997,98.640187401855499,2039.000000000000000,2480.000000000000000,3144.228915662649797,110.139304840552995,2863.000000000000000,3371.000000000000000,2016.867469879520058,103.034066244786999,1745.000000000000000,2218.000000000000000
"459",1110.000000000000000,467.381081081081049,87.213510395947495,291.000000000000000,753.000000000000000,716.466666666667038,115.276928756697998,462.000000000000000,1083.000000000000000,927.648648648648987,235.657162935304996,401.000000000000000,1531.000000000000000,1292.254054054049902,187.892858301913037,814.000000000000000,1752.000000000000000,2033.199099099100067,115.884861700805004,1751.000000000000000,2370.000000000000000,2348.819819819820168,126.527022543376006,1997.000000000000000,2727.000000000000000,2476.474774774770140,159.369804888736013,2028.000000000000000,3011.000000000000000,2752.347747747749963,125.938495907565994,2335.000000000000000,3074.000000000000000,2854.323423423420081,395.256389027070043,1922.000000000000000,3762.000000000000000,1838.564864864860056,370.786395102711992,1005.000000000000000,2717.000000000000000
"476",698.000000000000000,370.508595988539014,34.373391673324797,286.000000000000000,493.000000000000000,543.538681948424028,41.673346380477099,441.000000000000000,696.000000000000000,657.338108882521965,94.780167052146894,415.000000000000000,999.000000000000000,1021.836676217759987,68.854298802196197,864.000000000000000,1222.000000000000000,1742.034383954149916,86.181011123764407,1463.000000000000000,2043.000000000000000,2053.618911174779896,100.708655681058985,1683.000000000000000,2381.000000000000000,2205.027220630369811,122.158354333383997,1671.000000000000000,2661.000000000000000,2461.131805157589952,112.000908698952998,1940.000000000000000,2734.000000000000000,2401.214899713470004,145.094189786062998,1997.000000000000000,2861.000000000000000,1358.024355300859952,124.445781905570996,1060.000000000000000,1798.000000000000000
