DN,count,mean_0,stdev_0,min_0,max_0,mean_1,stdev_1,min_1,max_1,mean_2,stdev_2,min_2,max_2,mean_3,stdev_3,min_3,max_3,mean_4,stdev_4,min_4,max_4,mean_5,stdev_5,min_5,max_5,mean_6,stdev_6,min_6,max_6,mean_7,stdev_7,min_7,max_7,mean_8,stdev_8,min_8,max_8,mean_9,stdev_9,min_9,max_9
"35",95.000000000000000,481.821052631578993,46.233905525672299,338.000000000000000,569.000000000000000,842.578947368421041,55.491149178747293,691.000000000000000,974.000000000000000,815.442105263158055,95.593300284854905,522.000000000000000,1017.000000000000000,1270.378947368420086,75.078849182875601,1130.000000000000000,1399.000000000000000,2566.157894736839808,152.926161837155007,2147.000000000000000,2981.000000000000000,2872.715789473680161,189.100258399515013,2364.000000000000000,3484.000000000000000,2919.210526315790048,214.752945375824993,2218.000000000000000,3586.000000000000000,3070.136842105260257,214.035720349819996,2508.000000000000000,3682.000000000000000,2457.326315789469845,66.162829782238603,2220.000000000000000,2602.000000000000000,1485.115789473680024,109.549839348270993,1097.000000000000000,1648.000000000000000
"44",295.000000000000000,347.511864406779978,50.842684825387202,273.000000000000000,549.000000000000000,651.905084745763020,72.129827733659511,520.000000000000000,877.000000000000000,514.505084745763043,89.682617673844405,373.000000000000000,838.000000000000000,1049.627118644069924,93.613022072430795,906.000000000000000,1275.000000000000000,2821.135593220340070,129.966826958902999,2512.000000000000000,3193.000000000000000,3281.847457627120093,153.776498027346008,2904.000000000000000,3710.000000000000000,3380.644067796610216,186.139235676486010,2841.000000000000000,3883.000000000000000,3556.355932203389784,166.083001410577992,3092.000000000000000,4010.000000000000000,2109.332203389829829,144.200604837861988,1813.000000000000000,2452.000000000000000,1116.613559322029914,145.721637836962003,860.000000000000000,1498.000000000000000
"3",829.000000000000000,415.686369119420988,42.685407681672203,267.000000000000000,536.000000000000000,759.821471652593004,70.800747643748807,545.000000000000000,953.000000000000000,656.372738238841976,124.041639338229004,380.000000000000000,963.000000000000000,1116.244873341380071,117.118520890772004,878.000000000000000,1456.000000000000000,2817.119420989140053,317.198929446767977,2108.000000000000000,4021.000000000000000,3220.752714113390084,371.619029744966042,2346.000000000000000,4567.000000000000000,3269.550060313630183,406.455842198884966,2174.000000000000000,4764.000000000000000,3413.627261761159843,372.271587759530007,2490.000000000000000,4782.000000000000000,2529.857659831120600,345.794648096241986,1854.000000000000000,3090.000000000000000,1565.513872135099973,287.325177030556972,986.000000000000000,2035.000000000000000
"6",321.000000000000000,450.274143302181017,47.105197277921597,340.000000000000000,610.000000000000000,792.563862928348954,64.782205813256596,647.000000000000000,969.000000000000000,894.006230529594973,115.943547518002006,590.000000000000000,1287.000000000000000,1266.059190031149910,93.202700393238999,1098.000000000000000,1481.000000000000000,2521.856697819310284,252.480119316969990,2007.000000000000000,3194.000000000000000,2820.339563862929936,277.302407059618986,2209.000000000000000,3463.000000000000000,2797.211838006230209,328.728447939060004,2108.000000000000000,3606.000000000000000,2927.853582554520017,309.893772718875027,2206.000000000000000,3623.000000000000000,2856.202492211839854,152.278279783326013,2512.000000000000000,3203.000000000000000,1761.959501557629892,152.732839395300999,1394.000000000000000,2171.000000000000000
"7",525.000000000000000,429.689523809524019,38.175178588567093,294.000000000000000,522.000000000000000,799.529523809523994,66.145409913579599,592.000000000000000,949.000000000000000,779.312380952380977,89.216166524460306,507.000000000000000,964.000000000000000,1293.487619047620001,91.083523969958193,1076.000000000000000,1472.000000000000000,3230.331428571430024,308.557745506229082,2435.000000000000000,3850.000000000000000,3648.963809523810141,342.219212122529996,2708.000000000000000,4347.000000000000000,3675.679999999999836,373.608502894561980,2619.000000000000000,4558.000000000000000,3782.057142857140207,330.915928432426028,2855.000000000000000,4487.000000000000000,2866.068571428570067,157.014631565425987,2400.000000000000000,3102.000000000000000,1719.241904761900059,148.223888565247989,1229.000000000000000,1955.000000000000000
"38",513.000000000000000,374.128654970760010,44.994954334571403,297.000000000000000,519.000000000000000,678.929824561403848,59.158346068323198,561.000000000000000,843.000000000000000,571.177387914230053,83.478066656427103,408.000000000000000,808.000000000000000,1067.695906432750007,61.514742919815603,935.000000000000000,1187.000000000000000,2581.224171539960025,73.204700426924305,2392.000000000000000,2743.000000000000000,2957.454191033140432,105.561918788073996,2657.000000000000000,3230.000000000000000,3022.530214424949918,140.156704860439987,2575.000000000000000,3442.000000000000000,3194.500974658869836,121.494246982437005,2871.000000000000000,3440.000000000000000,2102.140350877190031,120.156147551461999,1842.000000000000000,2392.000000000000000,1160.157894736840035,136.637066388239987,901.000000000000000,1434.000000000000000
"80",54.000000000000000,412.611111111110972,41.447132348019302,317.000000000000000,487.000000000000000,702.370370370369869,55.478466431545293,535.000000000000000,771.000000000000000,849.629629629630131,102.099155707020998,589.000000000000000,974.000000000000000,1167.370370370369983,57.922946962026202,1018.000000000000000,1268.000000000000000,2190.111111111109949,101.211653193385004,2032.000000000000000,2511.000000000000000,2449.370370370369983,158.771497881335989,2211.000000000000000,2899.000000000000000,2378.296296296300170,236.030269055797987,2060.000000000000000,3081.000000000000000,2548.944444444439341,183.121097850543009,2305.000000000000000,3088.000000000000000,2703.055555555560659,111.367387365211997,2440.000000000000000,2896.000000000000000,1664.703703703700057,126.040968127037999,1452.000000000000000,1900.000000000000000
"5",1395.000000000000000,436.435842293907001,41.710151456144096,313.000000000000000,550.000000000000000,793.652329749103956,66.781665173847898,615.000000000000000,983.000000000000000,743.503225806451951,110.257585246386995,414.000000000000000,1095.000000000000000,1227.956272401429942,103.209313349096007,1011.000000000000000,1476.000000000000000,2980.540501792109353,320.785140710204018,2170.000000000000000,3951.000000000000000,3377.857347670249965,356.828542525028013,2473.000000000000000,4545.000000000000000,3419.926881720430174,392.136394138920025,2445.000000000000000,4766.000000000000000,3565.653046594979969,351.136844075430020,2686.000000000000000,4748.000000000000000,2843.985663082440169,220.018275152749993,2199.000000000000000,3291.000000000000000,1816.263799283150092,212.530077071161003,1078.000000000000000,2200.000000000000000
"42",228.000000000000000,389.899122807017989,45.757485597592897,304.000000000000000,567.000000000000000,739.210526315789025,63.655595029631101,617.000000000000000,971.000000000000000,630.666666666666970,115.380173490313993,457.000000000000000,1122.000000000000000,1147.890350877190031,62.674962462695198,1031.000000000000000,1327.000000000000000,2585.232456140350678,153.383350902335991,2286.000000000000000,3012.000000000000000,2933.728070175439825,185.050476985019998,2529.000000000000000,3452.000000000000000,3014.359649122809969,244.819690089219989,2383.000000000000000,3755.000000000000000,3173.754385964909943,210.171361231734011,2638.000000000000000,3723.000000000000000,2390.043859649119895,107.054261045252005,2192.000000000000000,2723.000000000000000,1359.026315789469891,100.215711002522994,1166.000000000000000,1660.000000000000000
"25",681.000000000000000,374.475770925109998,47.441664646611699,238.000000000000000,481.000000000000000,711.343612334801946,73.401891251416899,518.000000000000000,874.000000000000000,681.248164464023034,119.744820962583006,355.000000000000000,969.000000000000000,1170.521292217330029,102.224521788063996,943.000000000000000,1492.000000000000000,2793.110132158589749,252.134740880652004,2166.000000000000000,3465.000000000000000,3206.929515418500159,287.865196741818977,2364.000000000000000,3840.000000000000000,3239.842878120410205,324.700975985324021,2167.000000000000000,3986.000000000000000,3349.675477239350130,299.764984614099035,2450.000000000000000,4025.000000000000000,2609.511013215860203,183.742907695865000,2081.000000000000000,3101.000000000000000,1461.402349486050070,195.297328963696003,947.000000000000000,1952.000000000000000
"43",613.000000000000000,384.122349102773001,48.154025476964101,296.000000000000000,598.000000000000000,712.016313213703029,67.498557680885199,593.000000000000000,1031.000000000000000,604.499184339314979,98.810467956411202,422.000000000000000,1243.000000000000000,1127.500815660690023,68.699179072357097,964.000000000000000,1330.000000000000000,2786.321370309949998,153.757382999573991,2486.000000000000000,3244.000000000000000,3209.800978792819933,200.915054235984002,2789.000000000000000,3796.000000000000000,3297.092985318110095,245.353838456798997,2715.000000000000000,4103.000000000000000,3469.887438825449863,217.963806558361000,3009.000000000000000,4137.000000000000000,2302.205546492659778,134.948405180240002,1898.000000000000000,2673.000000000000000,1283.154975530180081,126.609186373105999,954.000000000000000,1604.000000000000000
"58",169.000000000000000,539.798816568046959,41.524745904107299,446.000000000000000,636.000000000000000,859.550295857987976,48.394572605304099,776.000000000000000,976.000000000000000,1008.881656804730028,117.025425430710001,765.000000000000000,1272.000000000000000,1303.994082840240026,58.335798965724699,1158.000000000000000,1436.000000000000000,2246.213017751480038,232.347009717724006,1907.000000000000000,3275.000000000000000,2499.159763313609801,270.650524600656979,2116.000000000000000,3678.000000000000000,2487.917159763309883,234.849658599424998,2069.000000000000000,3591.000000000000000,2724.893491124259981,260.164989807752022,2320.000000000000000,3852.000000000000000,2905.745562130180133,112.718730728189996,2715.000000000000000,3229.000000000000000,2056.585798816569877,147.449406293052988,1734.000000000000000,2439.000000000000000
"11",234.000000000000000,410.594017094016976,82.960935830802100,284.000000000000000,668.000000000000000,752.854700854701036,107.499297528976996,578.000000000000000,1115.000000000000000,682.183760683761079,196.322620289407013,411.000000000000000,1256.000000000000000,1224.991452991449933,149.345927079445005,999.000000000000000,1739.000000000000000,2869.542735042729873,136.160535027319014,2416.000000000000000,3153.000000000000000,3306.777777777780102,189.133516030413006,2768.000000000000000,3694.000000000000000,3421.256410256410163,239.582833215586987,2783.000000000000000,3973.000000000000000,3559.337606837610110,227.669668175456991,2892.000000000000000,4035.000000000000000,2508.470085470090453,259.983280170540013,2119.000000000000000,3279.000000000000000,1403.329059829060043,280.524903933696010,987.000000000000000,2241.000000000000000
"27",892.000000000000000,449.788116591927974,54.541625842426200,299.000000000000000,606.000000000000000,801.754484304933044,71.916487544695499,611.000000000000000,1046.000000000000000,769.910313901345035,111.904555016079996,460.000000000000000,1127.000000000000000,1266.232062780270098,85.544791156778089,1027.000000000000000,1585.000000000000000,2623.489910313900054,308.548422401649020,1989.000000000000000,3369.000000000000000,2962.299327354260186,365.320358281100027,2220.000000000000000,3825.000000000000000,3050.757847533629956,391.135581900710008,2095.000000000000000,4052.000000000000000,3199.733183856500091,355.073329075913023,2435.000000000000000,4076.000000000000000,2708.655829596410058,130.153838612605995,2309.000000000000000,3020.000000000000000,1537.908071748880047,119.358190430171007,1149.000000000000000,1858.000000000000000
"57",208.000000000000000,493.187500000000000,37.465970872645897,379.000000000000000,592.000000000000000,821.168269230769056,53.882907159381404,679.000000000000000,959.000000000000000,896.139423076922981,104.838015303636993,624.000000000000000,1186.000000000000000,1208.293269230769965,77.115920979312506,1024.000000000000000,1422.000000000000000,2234.620192307690104,183.172643612737005,1864.000000000000000,2664.000000000000000,2489.134615384620247,214.222109563739991,2085.000000000000000,3019.000000000000000,2492.538461538460069,227.033863829072999,1992.000000000000000,3117.000000000000000,2696.894230769230035,215.839890483763014,2251.000000000000000,3207.000000000000000,2672.875000000000000,156.025371868381001,2253.000000000000000,3010.000000000000000,1841.519230769230035,151.732378232982029,1399.000000000000000,2155.000000000000000
"20",824.000000000000000,414.370145631067942,30.416751028235300,304.000000000000000,527.000000000000000,789.317961165049041,53.232253149992800,608.000000000000000,987.000000000000000,748.220873786407992,68.802142943353402,502.000000000000000,967.000000000000000,1259.450242718449999,82.342688192986401,1040.000000000000000,1501.000000000000000,3141.851941747569981,290.709330549679976,2548.000000000000000,3838.000000000000000,3600.143203883500064,316.548943161554917,2828.000000000000000,4323.000000000000000,3598.338592233009877,357.575055691719001,2622.000000000000000,4416.000000000000000,3724.224514563110006,321.752218697403976,2908.000000000000000,4423.000000000000000,2798.811893203880118,130.565569638502012,2319.000000000000000,3154.000000000000000,1695.917475728160071,106.990604897202005,1339.000000000000000,1992.000000000000000
"17",352.000000000000000,453.857954545455016,32.114773593840901,333.000000000000000,557.000000000000000,885.778409090909008,47.132858104842697,686.000000000000000,1018.000000000000000,772.801136363636147,49.811670377808603,558.000000000000000,964.000000000000000,1427.252840909090082,66.219450778616903,1228.000000000000000,1573.000000000000000,3650.508522727269792,280.901712360264014,2901.000000000000000,4189.000000000000000,4090.241477272730208,324.131732894261972,3319.000000000000000,4775.000000000000000,4121.991477272729753,345.000173311951016,3342.000000000000000,5019.000000000000000,4216.147727272729753,325.210973899525925,3454.000000000000000,4948.000000000000000,2985.937500000000000,110.897614865722005,2644.000000000000000,3239.000000000000000,1742.875000000000000,96.693902735440503,1460.000000000000000,2010.000000000000000
"62",121.000000000000000,480.264462809917006,57.480687857610299,297.000000000000000,579.000000000000000,819.801652892561947,69.142198865178500,614.000000000000000,955.000000000000000,915.842975206611982,142.702780179906000,457.000000000000000,1246.000000000000000,1283.958677685949851,74.593721439790997,1088.000000000000000,1470.000000000000000,2540.768595041319713,129.662302432804012,2316.000000000000000,2992.000000000000000,2879.074380165289767,168.463851972722011,2540.000000000000000,3401.000000000000000,2852.586776859499878,284.164496651190973,2295.000000000000000,3724.000000000000000,3040.123966942150219,186.406391621812986,2668.000000000000000,3636.000000000000000,2824.933884297519398,142.627997224550001,2351.000000000000000,3072.000000000000000,1736.661157024790100,134.161007358012995,1280.000000000000000,1996.000000000000000
"22",355.000000000000000,434.267605633802987,36.375380381834297,326.000000000000000,509.000000000000000,761.180281690140873,61.051114593762598,590.000000000000000,902.000000000000000,994.070422535211037,110.868059715480001,654.000000000000000,1232.000000000000000,1336.814084507039979,71.860814337331007,1180.000000000000000,1485.000000000000000,2277.377464788729867,262.023209282296023,1769.000000000000000,2871.000000000000000,2460.673239436619951,299.362628464873012,1855.000000000000000,3127.000000000000000,2405.033802816899879,326.309208296538998,1729.000000000000000,3237.000000000000000,2467.740845070420164,322.385170542512981,1743.000000000000000,3199.000000000000000,2991.183098591549879,116.209569831036006,2678.000000000000000,3202.000000000000000,1758.025352112679911,115.383330315852007,1511.000000000000000,2005.000000000000000
"68",217.000000000000000,448.423963133640996,46.923548705418099,295.000000000000000,528.000000000000000,784.179723502304000,64.351537104415996,566.000000000000000,897.000000000000000,815.000000000000000,110.558849755500006,474.000000000000000,986.000000000000000,1182.589861751150011,68.926171509538605,957.000000000000000,1372.000000000000000,2669.308755760369877,145.399868710840991,2309.000000000000000,3366.000000000000000,3093.654377880180164,196.215479133473991,2598.000000000000000,3880.000000000000000,3121.470046082949921,225.285971100143996,2572.000000000000000,3741.000000000000000,3264.433179723499961,206.692732239612013,2742.000000000000000,4008.000000000000000,2841.764976958530042,161.654567328230030,2362.000000000000000,3137.000000000000000,1820.451612903229943,149.402292825623022,1346.000000000000000,2129.000000000000000
"97",22.000000000000000,731.045454545454959,41.858579677775907,657.000000000000000,804.000000000000000,1206.863636363639898,69.363291687796703,1107.000000000000000,1380.000000000000000,1749.045454545449957,116.797944075483002,1546.000000000000000,1919.000000000000000,1893.454545454550043,122.480601874328997,1648.000000000000000,2077.000000000000000,2548.636363636359874,117.130592748333001,2326.000000000000000,2735.000000000000000,2690.363636363640126,134.890271262925012,2462.000000000000000,2933.000000000000000,2708.000000000000000,190.829517533070998,2359.000000000000000,2973.000000000000000,2721.363636363640126,156.543481090276003,2513.000000000000000,2976.000000000000000,3398.681818181819835,93.924177304097100,3220.000000000000000,3569.000000000000000,2354.136363636359874,130.838794106680012,2092.000000000000000,2586.000000000000000
"23",320.000000000000000,460.600000000000023,28.292515930546699,342.000000000000000,542.000000000000000,775.140625000000000,39.706788656838903,626.000000000000000,880.000000000000000,1106.018749999999955,92.903190376496894,673.000000000000000,1259.000000000000000,1346.093750000000000,64.548472406158893,1154.000000000000000,1484.000000000000000,2026.093750000000000,191.566592099102962,1674.000000000000000,2596.000000000000000,2171.074999999999818,239.496678336401004,1748.000000000000000,2933.000000000000000,2059.512499999999818,249.686536710372991,1662.000000000000000,2960.000000000000000,2171.590624999999818,288.219849102272008,1686.000000000000000,3093.000000000000000,3048.809374999999818,121.466810770395995,2647.000000000000000,3233.000000000000000,1813.853125000000091,98.931503121871302,1454.000000000000000,1974.000000000000000
"18",503.000000000000000,447.025844930417975,52.661148315094202,278.000000000000000,569.000000000000000,794.590457256461036,76.181263632699597,561.000000000000000,1000.000000000000000,776.256461232604011,121.414176372059003,391.000000000000000,1075.000000000000000,1237.357852882699945,103.864238565308000,1004.000000000000000,1518.000000000000000,2948.310139165009787,237.559460446413993,2518.000000000000000,3718.000000000000000,3455.286282306160047,317.956481697859033,2849.000000000000000,4329.000000000000000,3509.964214711730165,337.469807874455000,2687.000000000000000,4548.000000000000000,3631.727634194829989,306.880291512008000,2977.000000000000000,4413.000000000000000,2776.341948310140197,185.813990360591021,2193.000000000000000,3151.000000000000000,1698.666003976140018,172.571319563801012,1125.000000000000000,2042.000000000000000
"65",339.000000000000000,398.100294985251026,30.029403242227701,282.000000000000000,471.000000000000000,714.519174041298015,37.653772505968099,548.000000000000000,791.000000000000000,731.457227138643020,74.059350295914896,426.000000000000000,854.000000000000000,1100.404129793510037,41.356783399949499,999.000000000000000,1234.000000000000000,2834.684365781709857,88.289552330426304,2605.000000000000000,3089.000000000000000,3422.961651917400104,123.326699690029002,3040.000000000000000,3697.000000000000000,3424.796460176990422,161.546217357328999,3007.000000000000000,3922.000000000000000,3540.123893805310672,144.335108889576986,3139.000000000000000,3851.000000000000000,2612.457227138640064,97.602322727253394,2293.000000000000000,2869.000000000000000,1575.206489675520061,92.525217188330302,1275.000000000000000,1747.000000000000000
"88",24.000000000000000,724.416666666666970,92.101039349593606,577.000000000000000,882.000000000000000,1124.041666666669926,111.859570023298005,957.000000000000000,1295.000000000000000,1303.916666666669926,190.661073445882010,1034.000000000000000,1701.000000000000000,1574.583333333330074,109.947780754109999,1287.000000000000000,1732.000000000000000,2662.875000000000000,50.152213961273901,2530.000000000000000,2759.000000000000000,2967.500000000000000,65.516011982468498,2799.000000000000000,3097.000000000000000,2990.416666666670153,108.099357141905003,2753.000000000000000,3156.000000000000000,3198.458333333329847,84.481528295761393,3004.000000000000000,3346.000000000000000,2920.541666666670153,124.051174281342995,2579.000000000000000,3051.000000000000000,1971.791666666669926,131.309782796144987,1643.000000000000000,2154.000000000000000
"29",609.000000000000000,526.773399014777965,44.525915152539298,329.000000000000000,634.000000000000000,880.709359605911004,55.336493928328800,605.000000000000000,1048.000000000000000,1036.990147783249995,106.373812851983999,618.000000000000000,1333.000000000000000,1402.860426929390087,72.648590202221101,1181.000000000000000,1607.000000000000000,2368.006568144499852,171.953156745327021,1839.000000000000000,2783.000000000000000,2558.839080459769775,196.178558190975991,1947.000000000000000,3106.000000000000000,2515.311986863709990,212.809568329354988,1945.000000000000000,3409.000000000000000,2623.702791461410015,198.238008220871990,2041.000000000000000,3340.000000000000000,2951.052545155990174,106.739139705130995,2484.000000000000000,3100.000000000000000,1733.292282430209980,105.293589968087005,1329.000000000000000,1952.000000000000000
"55",233.000000000000000,655.755364806866964,87.251594585616004,394.000000000000000,835.000000000000000,1060.210300429180052,108.344571162289014,761.000000000000000,1308.000000000000000,1403.789699570819948,211.075679916148999,738.000000000000000,1907.000000000000000,1679.008583690990008,143.015913975127006,1295.000000000000000,2031.000000000000000,2469.248927038629972,245.437817483365990,1863.000000000000000,3148.000000000000000,2675.793991416309836,276.844675980799025,2020.000000000000000,3394.000000000000000,2655.171673819740136,294.814458988449985,1905.000000000000000,3418.000000000000000,2795.210300429179824,300.671150807535014,2075.000000000000000,3542.000000000000000,3170.351931330470052,170.937666871010009,2495.000000000000000,3505.000000000000000,2125.888412017170140,191.616052647948010,1473.000000000000000,2471.000000000000000
"83",125.000000000000000,479.136000000000024,50.783910329818802,384.000000000000000,601.000000000000000,832.783999999999992,89.502710717644902,676.000000000000000,1083.000000000000000,1038.367999999999938,191.085166622701990,725.000000000000000,1734.000000000000000,1394.000000000000000,153.798674435330014,1136.000000000000000,1867.000000000000000,2542.920000000000073,204.026468871074030,2102.000000000000000,3090.000000000000000,2796.976000000000113,227.445259773749001,2264.000000000000000,3372.000000000000000,2700.840000000000146,253.148158837034003,2187.000000000000000,3378.000000000000000,2905.039999999999964,241.295909888735991,2299.000000000000000,3439.000000000000000,3083.592000000000098,236.114553116802995,2509.000000000000000,3632.000000000000000,1871.584000000000060,204.426979786221011,1390.000000000000000,2317.000000000000000
