DN    ,count               ,mean_0              ,stdev_0            ,min_0               ,max_0               ,mean_1              ,stdev_1            ,min_1               ,max_1               ,mean_2              ,stdev_2            ,min_2               ,max_2               ,mean_3              ,stdev_3            ,min_3               ,max_3               ,mean_4              ,stdev_4            ,min_4               ,max_4               ,mean_5              ,stdev_5            ,min_5               ,max_5               ,mean_6              ,stdev_6            ,min_6               ,max_6               ,mean_7              ,stdev_7            ,min_7               ,max_7               ,mean_8              ,stdev_8             ,min_8               ,max_8               ,mean_9              ,stdev_9            ,min_9               ,max_9
"808" ,103.000000000000000 ,1516.000000000000000,122.717593861422998,1030.000000000000000,1758.000000000000000,1984.766990291260072,124.703743350224997,1603.000000000000000,2297.000000000000000,2516.029126213590189,189.648356553245037,1783.000000000000000,2859.000000000000000,2706.087378640780116,111.432746515567999,2327.000000000000000,2855.000000000000000,3163.970873786409811,128.494179032774014,2744.000000000000000,3394.000000000000000,3334.825242718450227,138.861930805914000,2882.000000000000000,3554.000000000000000,3422.000000000000000,159.879243646633995,2976.000000000000000,3753.000000000000000,3588.640776699030084,169.338728552052999,2968.000000000000000,3854.000000000000000,4719.466019417480311,171.502233194964987 ,4222.000000000000000,4947.000000000000000,3994.456310679609942,235.711138301921011,3264.000000000000000,4280.000000000000000
"735" ,389.000000000000000 ,816.930591259639982 ,92.424155670764193 ,554.000000000000000 ,1097.000000000000000,1134.812339331620024,113.953998007009005,802.000000000000000 ,1528.000000000000000,1472.488431876610093,208.001011087101006,858.000000000000000 ,1996.000000000000000,1690.935732647810028,135.187931365552998,1396.000000000000000,2029.000000000000000,2264.095115681229800,107.110785223213995,1976.000000000000000,2547.000000000000000,2425.712082262210060,134.688986466199992,2093.000000000000000,2838.000000000000000,2417.526992287920166,204.175340091543006,2007.000000000000000,3162.000000000000000,2495.647814910029865,158.291333510534002,2151.000000000000000,3044.000000000000000,3443.398457583550680,199.865542683710999 ,2984.000000000000000,4156.000000000000000,2314.367609254500167,312.847812347158992,1810.000000000000000,5094.000000000000000
"780" ,229.000000000000000 ,737.519650655022133 ,80.312633686749393 ,526.000000000000000 ,1013.000000000000000,1043.427947598250057,101.845773950844006,810.000000000000000 ,1441.000000000000000,1489.502183406109907,192.591892499697991,837.000000000000000 ,2002.000000000000000,1656.445414847160009,112.221635491135004,1271.000000000000000,1987.000000000000000,2066.257641921400136,88.528263876240899 ,1809.000000000000000,2267.000000000000000,2163.257641921400136,106.281358615477998,1840.000000000000000,2469.000000000000000,2100.672489082970060,194.699165568738010,1770.000000000000000,2832.000000000000000,2137.851528384279845,136.895929097090999,1732.000000000000000,2574.000000000000000,3473.480349344979913,167.693265846912993 ,2756.000000000000000,3762.000000000000000,2203.864628820960206,144.283176784549994,1694.000000000000000,2545.000000000000000
"793" ,184.000000000000000 ,1162.244565217389891,115.872692402561995,779.000000000000000 ,1401.000000000000000,1611.516304347830101,150.626559372687012,1058.000000000000000,1923.000000000000000,2165.141304347830101,227.937033847907998,1453.000000000000000,2619.000000000000000,2455.538043478260079,139.691536324648013,2096.000000000000000,2819.000000000000000,3149.902173913039860,105.849006777040003,2798.000000000000000,3398.000000000000000,3391.086956521739921,91.351558012673607 ,3189.000000000000000,3586.000000000000000,3503.847826086960140,120.179368203102001,2959.000000000000000,3796.000000000000000,3701.918478260869961,84.530777438067702 ,3484.000000000000000,3887.000000000000000,4586.663043478260079,109.285386378653996 ,4155.000000000000000,4904.000000000000000,3664.038043478260079,174.221370607850986,3149.000000000000000,4177.000000000000000
"791" ,239.000000000000000 ,1319.305439330540139,233.022005515193001,580.000000000000000 ,1723.000000000000000,1713.225941422590040,280.699454987176011,945.000000000000000 ,2195.000000000000000,2137.882845188280044,401.858637294685082,842.000000000000000 ,2811.000000000000000,2386.807531380749879,302.303781394744021,1493.000000000000000,2898.000000000000000,2962.209205020919853,220.377898697305994,2352.000000000000000,3420.000000000000000,3194.158995815900198,212.550260572823987,2605.000000000000000,3622.000000000000000,3318.857740585769989,235.230256971490007,2653.000000000000000,3949.000000000000000,3529.719665271969916,218.754209732103988,2898.000000000000000,3958.000000000000000,4609.380753138079854,381.616510571288018 ,3413.000000000000000,5065.000000000000000,3839.560669456070173,363.574497759947008,2497.000000000000000,4348.000000000000000
"762" ,230.000000000000000 ,1251.895652173910094,270.243958164183994,534.000000000000000 ,1641.000000000000000,1737.143478260870097,371.005186378473979,823.000000000000000 ,2228.000000000000000,2255.152173913039860,620.304804896581004,741.000000000000000 ,3065.000000000000000,2518.313043478260170,482.964144070701991,1427.000000000000000,3161.000000000000000,3149.526086956519976,284.790563845368979,2626.000000000000000,3586.000000000000000,3361.334782608699697,263.860102718697988,2887.000000000000000,3884.000000000000000,3453.813043478260170,257.136473041045008,2903.000000000000000,4018.000000000000000,3633.613043478259897,232.345610672027988,3162.000000000000000,4066.000000000000000,4436.926086956519612,467.570902749691015 ,3093.000000000000000,4968.000000000000000,3597.804347826090179,627.123244803725015,1755.000000000000000,4308.000000000000000
"758" ,337.000000000000000 ,915.617210682493010 ,138.556005740351992,571.000000000000000 ,1199.000000000000000,1275.661721068250017,172.137658058976001,897.000000000000000 ,1654.000000000000000,1676.181008902080066,280.516063321018976,935.000000000000000 ,2207.000000000000000,1871.133531157269999,204.436951736741037,1425.000000000000000,2272.000000000000000,2394.486646884270158,153.738474112223003,2039.000000000000000,2862.000000000000000,2538.896142433230125,175.788558096636990,2098.000000000000000,3075.000000000000000,2523.448071216620065,259.028044430189027,2067.000000000000000,3398.000000000000000,2606.792284866469799,219.914116488176006,2129.000000000000000,3254.000000000000000,3636.869436201780445,203.765068499129001 ,3055.000000000000000,4133.000000000000000,2556.445103857569848,344.490752668156006,1804.000000000000000,4271.000000000000000
"739" ,615.000000000000000 ,777.676422764228050 ,74.945067919267402 ,554.000000000000000 ,988.000000000000000 ,1092.310569105690092,110.200688125602994,855.000000000000000 ,1419.000000000000000,1544.726829268289976,152.286546868702999,940.000000000000000 ,1938.000000000000000,1699.861788617889943,131.677904156505008,1462.000000000000000,2033.000000000000000,2082.551219512200078,151.490908428387002,1772.000000000000000,2488.000000000000000,2188.905691056910200,177.981555471571994,1837.000000000000000,2908.000000000000000,2147.759349593499792,247.452579551338999,1698.000000000000000,3332.000000000000000,2203.990243902439943,218.087362367775000,1792.000000000000000,2944.000000000000000,3574.528455284550091,173.470680397890987 ,3152.000000000000000,3972.000000000000000,2366.408130081299987,170.656447463404987,2024.000000000000000,2819.000000000000000
"806" ,43.000000000000000  ,1365.372093023260049,119.701021051422998,999.000000000000000 ,1537.000000000000000,1761.069767441859995,139.121802637086006,1306.000000000000000,1930.000000000000000,2256.209302325580211,227.075565159175000,1558.000000000000000,2485.000000000000000,2451.279069767439978,106.718661192564994,2064.000000000000000,2590.000000000000000,2936.441860465120044,43.522464000174701 ,2853.000000000000000,3024.000000000000000,3136.744186046510094,42.836951685192801 ,3064.000000000000000,3233.000000000000000,3265.883720930230083,94.835499005065600 ,3125.000000000000000,3599.000000000000000,3499.744186046510094,53.071870866765103 ,3405.000000000000000,3632.000000000000000,4714.325581395350127,152.047881075449993 ,4257.000000000000000,4864.000000000000000,3726.418604651159967,196.730203524925997,3063.000000000000000,3954.000000000000000
"803" ,131.000000000000000 ,1241.236641221370064,139.597103345584003,812.000000000000000 ,1480.000000000000000,1700.893129770990072,188.371247679779003,1185.000000000000000,2008.000000000000000,2394.274809160309815,323.782739441960985,1395.000000000000000,2868.000000000000000,2569.763358778629936,280.615034195113992,1977.000000000000000,3056.000000000000000,3092.015267175569988,270.957617597936974,2644.000000000000000,3517.000000000000000,3252.213740458019856,261.405579589488980,2842.000000000000000,3639.000000000000000,3307.083969465650171,273.679206881902019,2686.000000000000000,3808.000000000000000,3450.748091603049943,251.792904632464001,3040.000000000000000,3825.000000000000000,4511.312977099240015,301.144511283960014 ,3921.000000000000000,4986.000000000000000,4000.320610687020235,307.913481034366043,3349.000000000000000,4474.000000000000000
"802" ,134.000000000000000 ,853.723880597014954 ,76.085467553256706 ,656.000000000000000 ,1000.000000000000000,1211.940298507460056,117.297690892155998,899.000000000000000 ,1492.000000000000000,1702.000000000000000,198.837221368394012,1061.000000000000000,2178.000000000000000,1884.783582089550009,151.751199320936990,1589.000000000000000,2219.000000000000000,2306.559701492540626,131.753558465532990,1963.000000000000000,2588.000000000000000,2440.477611940299994,144.803352078609038,2041.000000000000000,2751.000000000000000,2445.522388059700006,226.899623941138998,1848.000000000000000,3160.000000000000000,2551.320895522389947,166.355927901786004,2095.000000000000000,2969.000000000000000,3780.485074626869846,99.891575436708706  ,3496.000000000000000,3997.000000000000000,2805.052238805969864,275.292880734172002,2221.000000000000000,3309.000000000000000
"810" ,55.000000000000000  ,1464.945454545450048,227.146666453215005,823.000000000000000 ,1753.000000000000000,1896.490909090910009,269.750012715976027,1041.000000000000000,2176.000000000000000,2413.163636363639853,371.807136565917972,1102.000000000000000,2812.000000000000000,2545.181818181819835,310.555242948109083,1712.000000000000000,2959.000000000000000,3113.436363636360056,220.857819492487010,2636.000000000000000,3396.000000000000000,3298.272727272730208,198.398071091415005,2829.000000000000000,3535.000000000000000,3389.509090909089991,259.790789955021978,2770.000000000000000,3709.000000000000000,3577.836363636360147,190.287089501563003,3126.000000000000000,3803.000000000000000,4486.236363636359783,334.105603378265982 ,3594.000000000000000,4928.000000000000000,3897.763636363640217,365.675122136431014,2832.000000000000000,4378.000000000000000
"792" ,277.000000000000000 ,1044.097472924190015,146.747791730059021,611.000000000000000 ,1398.000000000000000,1444.321299638990013,175.237627530883998,943.000000000000000 ,1926.000000000000000,1906.841155234659936,283.500409035505015,839.000000000000000 ,2666.000000000000000,2182.010830324909875,185.394653155129987,1617.000000000000000,2648.000000000000000,2925.418772563180028,157.790741797608007,2415.000000000000000,3301.000000000000000,3141.458483754509871,173.952754419571022,2580.000000000000000,3491.000000000000000,3166.184115523470155,246.874385782455988,2387.000000000000000,3616.000000000000000,3335.068592057759815,215.841928345044010,2656.000000000000000,3700.000000000000000,4081.682310469309868,238.793981026225993 ,3309.000000000000000,4524.000000000000000,3117.638989169670367,298.247744375480977,2235.000000000000000,3822.000000000000000
"782" ,333.000000000000000 ,983.927927927927954 ,181.979777360794003,501.000000000000000 ,1470.000000000000000,1387.726726726730021,239.956410023240011,733.000000000000000 ,1993.000000000000000,1876.546546546549962,343.827992372553979,782.000000000000000 ,2637.000000000000000,2050.945945945949916,283.904409858017004,1337.000000000000000,2739.000000000000000,2518.393393393389943,242.910461622918007,2146.000000000000000,3170.000000000000000,2682.378378378380148,263.160690775904015,2241.000000000000000,3322.000000000000000,2711.825825825830179,347.123688494679016,2143.000000000000000,3706.000000000000000,2806.534534534529939,330.246945084293998,2219.000000000000000,3559.000000000000000,4032.312312312310496,341.411984457317999 ,3077.000000000000000,4871.000000000000000,2869.135135135129985,433.800287591902020,1881.000000000000000,3844.000000000000000
"772" ,268.000000000000000 ,675.824626865672030 ,56.349722505545600 ,514.000000000000000 ,835.000000000000000 ,968.850746268657076 ,77.385460359788794 ,780.000000000000000 ,1172.000000000000000,1424.873134328360038,142.369431430590993,902.000000000000000 ,1681.000000000000000,1598.735074626870073,105.616935395401015,1380.000000000000000,1809.000000000000000,2059.041044776120088,173.809428427059999,1787.000000000000000,2734.000000000000000,2175.671641791040201,222.040816037969989,1852.000000000000000,3064.000000000000000,2110.660447761189971,272.051466412748027,1704.000000000000000,3200.000000000000000,2191.358208955220107,288.084566833624024,1747.000000000000000,3309.000000000000000,3522.701492537310060,176.099394382506006 ,3102.000000000000000,3859.000000000000000,2182.003731343279924,194.215496709339021,1812.000000000000000,2546.000000000000000
"716" ,504.000000000000000 ,1043.166666666669926,177.009968157270009,605.000000000000000 ,1434.000000000000000,1459.003968253970015,220.153488803454962,951.000000000000000 ,1953.000000000000000,1892.355158730159928,371.482301397610001,951.000000000000000 ,2703.000000000000000,2204.642857142860066,258.492462769649023,1531.000000000000000,2826.000000000000000,3051.371031746029985,138.439726548437989,2580.000000000000000,3344.000000000000000,3324.063492063489321,144.783350647647012,2797.000000000000000,3590.000000000000000,3414.464285714289872,198.491745110528001,2640.000000000000000,3965.000000000000000,3604.454365079369836,166.097703829668006,2979.000000000000000,3959.000000000000000,4158.295634920639714,345.926792581662028 ,3228.000000000000000,4819.000000000000000,3214.367063492059970,479.597443632547993,1920.000000000000000,4095.000000000000000
"787" ,295.000000000000000 ,1331.535593220339933,126.820342370684997,777.000000000000000 ,1584.000000000000000,1832.183050847460208,155.259078138451997,1153.000000000000000,2164.000000000000000,2388.677966101689890,228.707983069369988,1344.000000000000000,2944.000000000000000,2620.210169491530451,121.091422277925005,2194.000000000000000,3071.000000000000000,3239.196610169490214,98.127790425423001 ,3017.000000000000000,3535.000000000000000,3442.969491525419926,113.897655536958993,3181.000000000000000,3708.000000000000000,3525.064406779660203,148.068307644859004,3144.000000000000000,3864.000000000000000,3692.338983050849947,131.844245637815987,3357.000000000000000,3941.000000000000000,4571.664406779659657,120.370230689729993 ,4176.000000000000000,4845.000000000000000,3727.501694915250027,153.440938460886002,3230.000000000000000,4023.000000000000000
"734" ,921.000000000000000 ,682.625407166123978 ,110.009415434358004,420.000000000000000 ,1128.000000000000000,983.656894679696052 ,123.520160204188002,741.000000000000000 ,1511.000000000000000,1082.507057546150008,182.040959927816999,592.000000000000000 ,1845.000000000000000,1406.416938110749925,131.148637446572991,1116.000000000000000,1918.000000000000000,2232.238870792620219,200.158701839820992,1596.000000000000000,2903.000000000000000,2451.182410423450165,229.942146209243987,1717.000000000000000,3198.000000000000000,2521.361563517919876,286.535828625755016,1745.000000000000000,3350.000000000000000,2671.703583061890185,258.299430384868003,1946.000000000000000,3535.000000000000000,3133.781758957649799,220.800626017028009 ,2447.000000000000000,3760.000000000000000,2229.896851248639905,289.782904499342010,1493.000000000000000,3092.000000000000000
"746" ,670.000000000000000 ,1038.105970149249970,183.012212895581001,529.000000000000000 ,1456.000000000000000,1459.228358208959889,227.657979318483996,877.000000000000000 ,1959.000000000000000,1979.479104477610008,409.138317980429008,806.000000000000000 ,2809.000000000000000,2304.174626865669779,262.546397262429025,1714.000000000000000,2993.000000000000000,3160.719402985069792,130.409480703437993,2793.000000000000000,3465.000000000000000,3421.153731343280015,134.012967969383993,2948.000000000000000,3711.000000000000000,3502.147761194029954,183.564435283114989,2867.000000000000000,4176.000000000000000,3692.938805970150042,149.893138273279988,3185.000000000000000,4050.000000000000000,4218.828358208959799,300.412066929646016 ,3461.000000000000000,4894.000000000000000,3413.391044776119998,442.501871912584022,2356.000000000000000,4428.000000000000000
"821" ,38.000000000000000  ,1295.815789473680070,127.328019731791002,948.000000000000000 ,1432.000000000000000,1798.105263157890022,159.002088967015993,1326.000000000000000,1982.000000000000000,2552.947368421050214,268.810487585828980,1855.000000000000000,2830.000000000000000,2774.605263157890022,184.616555064768988,2383.000000000000000,2959.000000000000000,3277.657894736839808,129.454630749442998,3015.000000000000000,3418.000000000000000,3444.078947368419904,127.708151569267997,3191.000000000000000,3622.000000000000000,3506.026315789470118,157.715187505334995,2998.000000000000000,3814.000000000000000,3637.473684210529882,129.786464301132014,3374.000000000000000,3796.000000000000000,4728.789473684209952,147.029902804272979 ,4378.000000000000000,4926.000000000000000,4020.763157894739834,212.251818087975010,3571.000000000000000,4291.000000000000000
