DN,count,mean_0,stdev_0,min_0,max_0,mean_1,stdev_1,min_1,max_1,mean_2,stdev_2,min_2,max_2,mean_3,stdev_3,min_3,max_3,mean_4,stdev_4,min_4,max_4,mean_5,stdev_5,min_5,max_5,mean_6,stdev_6,min_6,max_6,mean_7,stdev_7,min_7,max_7,mean_8,stdev_8,min_8,max_8,mean_9,stdev_9,min_9,max_9
"35",95.000000000000000,378.221052631579028,46.506732284867503,289.000000000000000,512.000000000000000,575.505263157895001,76.825427096763903,434.000000000000000,762.000000000000000,828.568421052631948,137.969442548947995,586.000000000000000,1135.000000000000000,1044.852631578949968,177.591688540724988,733.000000000000000,1303.000000000000000,1401.400000000000091,286.365389267300998,930.000000000000000,1758.000000000000000,1597.178947368420040,341.876859097122917,1023.000000000000000,2040.000000000000000,1713.336842105260075,408.506142314984004,985.000000000000000,2408.000000000000000,1880.010526315790003,442.270748277155974,1140.000000000000000,2385.000000000000000,2542.168421052630038,389.061190085132012,1920.000000000000000,3005.000000000000000,1732.442105263160101,178.338950280105990,1365.000000000000000,1992.000000000000000
"44",295.000000000000000,340.596610169490987,36.627421635720701,257.000000000000000,450.000000000000000,525.844067796610034,46.974838652090803,425.000000000000000,699.000000000000000,641.905084745763020,99.032347879056204,403.000000000000000,947.000000000000000,1008.918644067799960,72.627510376312301,874.000000000000000,1280.000000000000000,1715.783050847459890,84.314767294099198,1523.000000000000000,1965.000000000000000,2016.233898305080174,93.186464759338804,1796.000000000000000,2290.000000000000000,2159.003389830510059,143.274378754601003,1670.000000000000000,2709.000000000000000,2407.494915254239913,106.384326731233003,2178.000000000000000,2725.000000000000000,2451.647457627119820,137.983969979872001,2159.000000000000000,2893.000000000000000,1432.033898305079902,113.476625016906993,1218.000000000000000,1793.000000000000000
"3",829.000000000000000,298.025331724969988,85.444846663194596,99.000000000000000,512.000000000000000,583.749095295537018,116.953363118431994,273.000000000000000,922.000000000000000,552.751507840771978,185.344355092113005,211.000000000000000,1000.000000000000000,995.082026537997990,100.411222248193994,715.000000000000000,1311.000000000000000,2277.796139927620061,834.329698953075990,1224.000000000000000,4068.000000000000000,2628.845597104949775,953.454459364810987,1430.000000000000000,4622.000000000000000,2721.183353437880214,951.576224877200048,1459.000000000000000,5070.000000000000000,2912.082026537999809,944.206623495564031,1716.000000000000000,4980.000000000000000,2077.320868516279916,154.555270701651011,1668.000000000000000,2771.000000000000000,1218.311218335340072,213.551009037544986,749.000000000000000,1649.000000000000000
"6",321.000000000000000,501.414330218068983,237.431700008662006,180.000000000000000,1228.000000000000000,729.987538940810168,218.878990184614963,383.000000000000000,1501.000000000000000,1041.884735202489992,273.743908238169979,504.000000000000000,1800.000000000000000,1295.024922118379664,234.248824707718029,880.000000000000000,2015.000000000000000,1774.604361370719971,185.845842987996008,1442.000000000000000,2449.000000000000000,2010.595015576320066,195.266591420749990,1623.000000000000000,2628.000000000000000,2143.542056074769789,239.754924885829013,1660.000000000000000,2890.000000000000000,2263.408099688469974,234.352949222299003,1867.000000000000000,2975.000000000000000,2765.183800623050047,504.120261432488974,1979.000000000000000,3925.000000000000000,1851.414330218070063,347.302704307069007,1269.000000000000000,2755.000000000000000
"7",525.000000000000000,469.041904761905016,144.454918336065987,150.000000000000000,1035.000000000000000,678.339047619047960,133.357835571261006,333.000000000000000,1245.000000000000000,974.539047619048119,200.780435552416009,400.000000000000000,1932.000000000000000,1282.845714285710073,147.747595935395992,853.000000000000000,1806.000000000000000,1895.447619047620037,142.760527943776992,1561.000000000000000,2273.000000000000000,2204.329523809520197,170.955397917302008,1774.000000000000000,2648.000000000000000,2363.453333333330647,224.986327433039008,1828.000000000000000,3333.000000000000000,2587.177142857140097,201.174711040056991,2094.000000000000000,3149.000000000000000,3094.626666666670189,307.822799063698028,1924.000000000000000,3687.000000000000000,1979.754285714290063,231.740252159829993,1188.000000000000000,2451.000000000000000
"38",513.000000000000000,341.752436647174022,42.395725929142401,224.000000000000000,505.000000000000000,536.838206627680051,53.592129551852402,399.000000000000000,734.000000000000000,706.460038986355016,103.271159972326004,406.000000000000000,1055.000000000000000,1048.738791423000066,66.616219491335201,838.000000000000000,1224.000000000000000,1631.920077972710033,49.220877398403204,1499.000000000000000,1772.000000000000000,1896.491228070179886,53.795260931465897,1755.000000000000000,2097.000000000000000,2039.411306042879914,95.584164222160794,1759.000000000000000,2463.000000000000000,2280.949317738789887,53.847634477216602,2154.000000000000000,2511.000000000000000,2506.358674463940133,150.466605020401005,2020.000000000000000,2846.000000000000000,1511.596491228069908,139.397822358491993,1127.000000000000000,1872.000000000000000
"80",54.000000000000000,558.944444444444002,108.116187793007995,209.000000000000000,720.000000000000000,852.444444444444002,144.848087848819006,425.000000000000000,1083.000000000000000,1292.296296296299943,272.555317537741985,521.000000000000000,1682.000000000000000,1512.111111111109949,180.599177442982011,1167.000000000000000,1884.000000000000000,2053.981481481479932,120.971459403517002,1827.000000000000000,2286.000000000000000,2304.685185185190221,128.185865066296003,2036.000000000000000,2500.000000000000000,2421.888888888890051,247.234032177343011,1877.000000000000000,3032.000000000000000,2646.555555555560659,147.207806738567996,2335.000000000000000,2841.000000000000000,3367.685185185190221,294.396333041796026,2807.000000000000000,3891.000000000000000,2289.000000000000000,272.652449999199973,1769.000000000000000,2779.000000000000000
"5",1395.000000000000000,326.124731182795983,93.058860042481498,62.000000000000000,725.000000000000000,554.469534050179050,113.331465754147999,173.000000000000000,1034.000000000000000,759.114695340502067,190.414777287452011,263.000000000000000,1436.000000000000000,1080.225806451609969,150.909380846187986,613.000000000000000,1835.000000000000000,1662.038709677420002,145.332019589591994,1157.000000000000000,2326.000000000000000,1919.830824372759707,162.125631172357970,1399.000000000000000,2666.000000000000000,2044.405734767030026,193.920227860328993,1303.000000000000000,3028.000000000000000,2217.807168458779870,168.297844215292997,1654.000000000000000,3051.000000000000000,2253.614336917560195,243.573731119714012,1639.000000000000000,2856.000000000000000,1508.637275985659926,224.890967463168010,974.000000000000000,2102.000000000000000
"42",228.000000000000000,442.925438596491006,46.697250268363398,328.000000000000000,614.000000000000000,664.833333333333030,66.308572035625801,489.000000000000000,903.000000000000000,951.833333333333030,113.212708978728998,654.000000000000000,1238.000000000000000,1231.320175438600018,74.678743007886993,1063.000000000000000,1397.000000000000000,1665.627192982459974,73.352726719571194,1503.000000000000000,1844.000000000000000,1914.271929824559948,79.971281749323495,1758.000000000000000,2119.000000000000000,2051.728070175439825,112.583187850442002,1771.000000000000000,2358.000000000000000,2290.451754385960157,100.024148390408001,2090.000000000000000,2515.000000000000000,3034.771929824560175,151.999538318780992,2674.000000000000000,3323.000000000000000,1896.600877192980079,129.562780180257988,1594.000000000000000,2164.000000000000000
"25",681.000000000000000,372.054331864905009,64.630294637142299,187.000000000000000,570.000000000000000,585.647577092511028,80.375162780021597,364.000000000000000,838.000000000000000,860.406754772394038,195.085849612451000,366.000000000000000,1325.000000000000000,1143.074889867840056,129.452200925423995,815.000000000000000,1639.000000000000000,1619.176211453740052,139.204794408145005,1211.000000000000000,2066.000000000000000,1839.926578560940015,168.861082519330012,1326.000000000000000,2336.000000000000000,1928.674008810570058,230.887449121211006,1280.000000000000000,2689.000000000000000,2124.165932452279776,183.144921119349988,1564.000000000000000,2644.000000000000000,2908.104258443469917,278.296169991322017,2138.000000000000000,3486.000000000000000,1883.857562408219792,262.870733115643020,1084.000000000000000,2560.000000000000000
"43",613.000000000000000,396.590538336052020,48.846368218204397,273.000000000000000,606.000000000000000,603.019575856444021,65.172267512808205,441.000000000000000,855.000000000000000,797.292006525286070,122.344383822851995,483.000000000000000,1299.000000000000000,1104.942903752039911,76.984602925733014,917.000000000000000,1363.000000000000000,1742.132137030999957,81.752978567997104,1532.000000000000000,1959.000000000000000,2036.608482871130036,96.515940942561500,1798.000000000000000,2287.000000000000000,2174.032626427409923,135.680765680352010,1843.000000000000000,2619.000000000000000,2422.642740619899996,106.859298794639002,2167.000000000000000,2696.000000000000000,2712.722675367050215,162.985337840553996,2217.000000000000000,3378.000000000000000,1653.425774877649928,134.801038770198005,1278.000000000000000,2352.000000000000000
"58",169.000000000000000,318.786982248520985,52.709239011282399,185.000000000000000,467.000000000000000,558.923076923077019,65.033233262474596,409.000000000000000,727.000000000000000,814.100591715975952,149.132836479141986,482.000000000000000,1258.000000000000000,1072.011834319529953,124.386446023484993,811.000000000000000,1336.000000000000000,1523.786982248519962,108.890845612020001,1260.000000000000000,1746.000000000000000,1738.526627218929889,113.159867164868999,1471.000000000000000,2016.000000000000000,1840.449704142009750,144.786662074905990,1509.000000000000000,2235.000000000000000,1999.502958579879987,126.107905621504997,1720.000000000000000,2287.000000000000000,2092.579881656799898,102.445083186228999,1816.000000000000000,2343.000000000000000,1471.420118343200102,83.633311445374702,1270.000000000000000,1661.000000000000000
"11",234.000000000000000,296.786324786324997,94.627285946825594,161.000000000000000,632.000000000000000,524.102564102563974,133.884575527625998,344.000000000000000,986.000000000000000,680.978632478631880,265.943739356359004,279.000000000000000,1495.000000000000000,1102.568376068380076,238.275793302103011,718.000000000000000,1915.000000000000000,1885.649572649570018,129.215481356275006,1673.000000000000000,2363.000000000000000,2213.576923076920139,130.252463922472003,1939.000000000000000,2599.000000000000000,2341.717948717950094,191.564928476962990,1845.000000000000000,3205.000000000000000,2600.974358974359347,142.901326233480006,2284.000000000000000,3084.000000000000000,2794.722222222219898,481.664286344861978,2056.000000000000000,4131.000000000000000,1710.350427350429982,462.799279181563975,1069.000000000000000,3049.000000000000000
"27",892.000000000000000,468.360986547085020,77.817895586739198,238.000000000000000,731.000000000000000,698.065022421524986,104.303904094309004,414.000000000000000,1155.000000000000000,1087.252242152469989,162.613331784265000,540.000000000000000,1548.000000000000000,1288.056053811659922,113.575900040156995,978.000000000000000,1595.000000000000000,1577.128923766820208,113.422029927677002,1206.000000000000000,1879.000000000000000,1784.816143497760095,116.815133274719997,1438.000000000000000,2225.000000000000000,1897.645739910310112,141.641118923617995,1448.000000000000000,2534.000000000000000,2104.628923766820208,112.203909765844998,1740.000000000000000,2435.000000000000000,3363.270179372199891,253.453913990572005,2709.000000000000000,3934.000000000000000,2185.400224215250091,227.782365363892012,1645.000000000000000,2714.000000000000000
"57",208.000000000000000,428.168269230768999,113.459544186632002,248.000000000000000,626.000000000000000,816.625000000000000,118.914225369250985,634.000000000000000,1033.000000000000000,693.442307692307963,135.552426845241001,389.000000000000000,1036.000000000000000,1193.822115384620020,110.051907345939995,945.000000000000000,1399.000000000000000,2855.024038461539931,275.597067075673976,2360.000000000000000,3587.000000000000000,3200.427884615379753,315.292739660239988,2672.000000000000000,4149.000000000000000,3231.014423076920139,353.647091733345974,2453.000000000000000,4233.000000000000000,3438.745192307690104,318.452458894270023,2922.000000000000000,4373.000000000000000,2705.057692307690104,248.455823381997988,2056.000000000000000,3177.000000000000000,1672.629807692310123,223.951647809263989,1096.000000000000000,2055.000000000000000
"20",824.000000000000000,399.929611650485015,66.141843946375204,204.000000000000000,675.000000000000000,629.324029126213986,90.510181380011502,401.000000000000000,1137.000000000000000,889.541262135922011,181.190999018322998,356.000000000000000,1553.000000000000000,1211.955097087379954,115.133169968367994,902.000000000000000,1696.000000000000000,1801.979368932039961,129.098804783166997,1397.000000000000000,2223.000000000000000,2068.851941747569981,156.320409407081002,1591.000000000000000,2554.000000000000000,2186.024271844659779,209.530829007215004,1683.000000000000000,2944.000000000000000,2407.162621359219884,173.190903206571988,1889.000000000000000,2968.000000000000000,2874.618932038830280,278.250401544168028,2113.000000000000000,3883.000000000000000,1858.584951456309909,255.491193118501997,1137.000000000000000,2846.000000000000000
"17",352.000000000000000,342.855113636364024,69.664838866863207,182.000000000000000,1005.000000000000000,558.346590909090992,82.575282338616702,332.000000000000000,1135.000000000000000,771.784090909090992,157.018223404872998,356.000000000000000,1505.000000000000000,1151.340909090909918,116.903289844124004,793.000000000000000,1491.000000000000000,1878.798295454550043,113.004433251126002,1669.000000000000000,2238.000000000000000,2181.951704545449957,141.142329600526011,1940.000000000000000,2606.000000000000000,2318.301136363640126,176.301590857472007,1972.000000000000000,3029.000000000000000,2581.576704545449957,152.482981433064992,2341.000000000000000,3049.000000000000000,2878.250000000000000,199.503029273890007,2250.000000000000000,3241.000000000000000,1788.178977272729753,179.969985820141005,1266.000000000000000,2175.000000000000000
"62",121.000000000000000,442.355371900825958,87.241127486231306,261.000000000000000,692.000000000000000,707.090909090909008,118.993487216738004,436.000000000000000,1054.000000000000000,1011.495867768599965,219.740192195501038,545.000000000000000,1600.000000000000000,1291.776859504130016,174.771159310459012,966.000000000000000,1762.000000000000000,1899.611570247930104,104.800951959800997,1718.000000000000000,2186.000000000000000,2181.239669421489907,122.012364454958998,1944.000000000000000,2505.000000000000000,2304.801652892560014,195.976045297833991,1937.000000000000000,2722.000000000000000,2531.016528925620150,150.586021012969013,2275.000000000000000,2916.000000000000000,3000.066115702480602,286.724831372553979,2454.000000000000000,3625.000000000000000,1953.181818181820063,239.505184355858006,1516.000000000000000,2601.000000000000000
"22",355.000000000000000,447.594366197182978,73.889243514558004,265.000000000000000,676.000000000000000,697.901408450704025,99.225240963871101,457.000000000000000,1004.000000000000000,1136.487323943659931,183.353496782489998,622.000000000000000,1635.000000000000000,1356.408450704230063,138.643567868959991,1110.000000000000000,1780.000000000000000,1744.112676056339978,130.710893007157011,1539.000000000000000,2137.000000000000000,1923.487323943659931,138.383532103741999,1671.000000000000000,2343.000000000000000,1965.383098591549924,188.441481112654003,1625.000000000000000,2576.000000000000000,2119.061971830989933,159.789927740769997,1816.000000000000000,2597.000000000000000,3271.864788732390025,197.342911208185001,2809.000000000000000,3818.000000000000000,2162.515492957750212,204.765131162708002,1758.000000000000000,2779.000000000000000
"68",217.000000000000000,376.571428571429010,86.233348979327502,133.000000000000000,621.000000000000000,631.801843317972043,108.561479408680000,341.000000000000000,981.000000000000000,912.930875576037010,202.016248465654996,389.000000000000000,1508.000000000000000,1198.709677419350101,142.785949447477009,938.000000000000000,1561.000000000000000,1683.129032258060079,120.388537412258998,1427.000000000000000,2082.000000000000000,1928.387096774190013,139.133054554886996,1612.000000000000000,2326.000000000000000,2035.207373271889992,175.983265042482998,1665.000000000000000,2667.000000000000000,2207.847926267279945,139.980355459830008,1939.000000000000000,2686.000000000000000,2514.774193548390031,215.194657094581004,2075.000000000000000,2980.000000000000000,1698.373271889400030,165.723927687665991,1354.000000000000000,2105.000000000000000
"97",22.000000000000000,601.227272727272975,41.898893971288800,492.000000000000000,663.000000000000000,1060.909090909090082,71.308791344010601,908.000000000000000,1149.000000000000000,1743.500000000000000,116.840041244836996,1436.000000000000000,1914.000000000000000,1913.909090909090082,125.320886827872002,1680.000000000000000,2095.000000000000000,2336.863636363640126,130.587425725354990,2125.000000000000000,2530.000000000000000,2520.318181818180165,135.917126838248009,2298.000000000000000,2704.000000000000000,2535.363636363640126,193.517944401016990,2122.000000000000000,2839.000000000000000,2652.545454545449957,135.799125908097011,2412.000000000000000,2835.000000000000000,3825.545454545449957,100.716824750773014,3662.000000000000000,3983.000000000000000,2859.000000000000000,166.532708070045004,2561.000000000000000,3127.000000000000000
"23",320.000000000000000,447.734375000000000,32.887879344199398,345.000000000000000,550.000000000000000,704.043750000000045,40.081085036996107,541.000000000000000,834.000000000000000,1187.275000000000091,78.880803692802303,796.000000000000000,1368.000000000000000,1367.162499999999909,60.769092488543102,1150.000000000000000,1556.000000000000000,1670.643749999999955,57.909327771498603,1523.000000000000000,1829.000000000000000,1835.003124999999955,68.597252585684700,1703.000000000000000,2042.000000000000000,1859.031250000000000,113.500827714381003,1644.000000000000000,2269.000000000000000,2016.924999999999955,108.612742805284000,1788.000000000000000,2318.000000000000000,3408.015625000000000,138.547332675363009,2980.000000000000000,3659.000000000000000,2252.040625000000091,147.416439025319988,1780.000000000000000,2593.000000000000000
"18",503.000000000000000,423.157057654076027,111.919334501015001,168.000000000000000,888.000000000000000,677.582504970178888,151.746566912757970,327.000000000000000,1286.000000000000000,943.566600397614025,284.490197279941015,214.000000000000000,1883.000000000000000,1277.135188866800036,208.354197767659002,839.000000000000000,1745.000000000000000,1913.137176938369976,163.533648076991000,1507.000000000000000,2299.000000000000000,2209.318091451290002,188.574771464804996,1722.000000000000000,2668.000000000000000,2341.850894632209929,248.147149094604998,1780.000000000000000,2968.000000000000000,2575.316103379720062,209.425113029111003,2055.000000000000000,3014.000000000000000,3067.910536779319955,365.259643977045016,2124.000000000000000,3794.000000000000000,1991.864811133199964,329.240157467399001,1137.000000000000000,2808.000000000000000
"65",339.000000000000000,376.769911504425011,47.695845188202703,218.000000000000000,560.000000000000000,593.587020648967041,66.591978986643596,373.000000000000000,779.000000000000000,822.731563421829037,137.524915142044989,409.000000000000000,1155.000000000000000,1117.967551622419933,88.878293272282093,899.000000000000000,1350.000000000000000,1687.123893805309990,149.941613848495990,1390.000000000000000,2031.000000000000000,1932.244837758109952,184.337408340806007,1570.000000000000000,2340.000000000000000,2004.973451327429984,238.940132391038986,1523.000000000000000,3045.000000000000000,2223.902654867260026,184.579930791294004,1884.000000000000000,2642.000000000000000,2677.436578171089877,193.302805246243992,2192.000000000000000,3184.000000000000000,1704.159292035400085,176.135986651167002,1299.000000000000000,2206.000000000000000
"88",24.000000000000000,741.625000000000000,112.212458620088995,547.000000000000000,930.000000000000000,1067.625000000000000,157.373776197886997,744.000000000000000,1330.000000000000000,1509.125000000000000,177.758094660669002,1118.000000000000000,1759.000000000000000,1612.083333333330074,143.441221613493013,1219.000000000000000,1802.000000000000000,2017.708333333330074,154.893084912218029,1616.000000000000000,2229.000000000000000,2252.166666666670153,153.784339867251020,1827.000000000000000,2444.000000000000000,2478.708333333329847,168.722947375316011,2133.000000000000000,2726.000000000000000,2606.208333333329847,139.070823110308993,2213.000000000000000,2762.000000000000000,3461.000000000000000,110.250702452656995,3150.000000000000000,3625.000000000000000,2433.916666666670153,136.077636621181000,2044.000000000000000,2587.000000000000000
"29",609.000000000000000,424.300492610837011,47.055328747897697,247.000000000000000,563.000000000000000,623.213464696223014,62.786478304467899,387.000000000000000,804.000000000000000,937.594417077175990,106.318962302570995,404.000000000000000,1291.000000000000000,1179.341543513960005,59.497000130992497,992.000000000000000,1394.000000000000000,1569.574712643679959,65.127390987712204,1406.000000000000000,1780.000000000000000,1778.193760262729938,86.574096803358202,1575.000000000000000,2065.000000000000000,1857.548440065680097,119.276497807848997,1542.000000000000000,2466.000000000000000,2046.947454844010053,109.924901985722002,1761.000000000000000,2299.000000000000000,2956.834154351399775,173.522684744779013,2529.000000000000000,3482.000000000000000,1923.456486042689903,149.826605355993991,1553.000000000000000,2373.000000000000000
"55",233.000000000000000,595.832618025751003,103.979616539090998,328.000000000000000,836.000000000000000,977.394849785408041,153.702406059676008,560.000000000000000,1330.000000000000000,1533.575107296140004,256.157943394088988,813.000000000000000,2098.000000000000000,1766.669527897000080,210.720414064833989,1158.000000000000000,2288.000000000000000,2192.510729613729836,186.600373091340998,1792.000000000000000,2674.000000000000000,2438.017167381970012,182.402004055111007,2008.000000000000000,2867.000000000000000,2531.785407725320056,219.025066176758997,1979.000000000000000,3077.000000000000000,2743.326180257509805,198.305268096295009,2250.000000000000000,3084.000000000000000,3874.669527897000080,308.594544513760013,2836.000000000000000,4364.000000000000000,2828.776824034329820,321.511090030006983,1798.000000000000000,3414.000000000000000
"83",125.000000000000000,392.887999999999977,86.182497287498407,247.000000000000000,593.000000000000000,659.919999999999959,138.372545291046009,453.000000000000000,943.000000000000000,976.528000000000020,247.039587267748004,615.000000000000000,1543.000000000000000,1247.008000000000038,213.146379203920986,957.000000000000000,1677.000000000000000,1828.240000000000009,210.962670600977987,1469.000000000000000,2316.000000000000000,2089.215999999999894,226.665896804511021,1696.000000000000000,2657.000000000000000,2166.976000000000113,259.791711358008001,1715.000000000000000,2798.000000000000000,2343.896000000000186,240.002917455386012,1984.000000000000000,2939.000000000000000,2545.856000000000222,257.810185989612989,2113.000000000000000,3032.000000000000000,1646.223999999999933,194.171684258395004,1302.000000000000000,2047.000000000000000
