DN    ,count               ,mean_0              ,stdev_0            ,min_0               ,max_0               ,mean_1              ,stdev_1            ,min_1               ,max_1               ,mean_2              ,stdev_2            ,min_2               ,max_2               ,mean_3              ,stdev_3            ,min_3               ,max_3               ,mean_4              ,stdev_4            ,min_4               ,max_4               ,mean_5              ,stdev_5            ,min_5               ,max_5               ,mean_6              ,stdev_6            ,min_6               ,max_6               ,mean_7              ,stdev_7            ,min_7               ,max_7               ,mean_8              ,stdev_8            ,min_8               ,max_8               ,mean_9              ,stdev_9            ,min_9               ,max_9
"526" ,720.000000000000000 ,811.031944444443980 ,71.572796376787295 ,563.000000000000000 ,1011.000000000000000,1126.159722222219898,90.726848845602305 ,848.000000000000000 ,1402.000000000000000,1485.538888888889915,164.243166307992993,907.000000000000000 ,1947.000000000000000,1678.631944444440023,121.575708683816003,1437.000000000000000,2042.000000000000000,2156.029166666669880,178.714325101605993,1754.000000000000000,2624.000000000000000,2324.354166666670153,219.093354612745998,1877.000000000000000,2913.000000000000000,2342.072222222219807,292.880391704269925,1757.000000000000000,3294.000000000000000,2448.316666666669789,295.157999224583023,1849.000000000000000,3212.000000000000000,3503.445833333330029,195.045217422425992,3042.000000000000000,3969.000000000000000,2286.429166666669971,222.335361686638009,1808.000000000000000,2881.000000000000000
"558" ,304.000000000000000 ,858.582236842104976 ,80.718717572797814 ,677.000000000000000 ,1155.000000000000000,1156.661184210530109,101.149565792342003,960.000000000000000 ,1517.000000000000000,1450.394736842109978,139.906977954848998,1156.000000000000000,1934.000000000000000,1676.233552631580096,120.631649155998986,1450.000000000000000,2106.000000000000000,2167.394736842109978,167.344535326256988,1798.000000000000000,2539.000000000000000,2358.654605263160192,183.171390223864989,1965.000000000000000,2713.000000000000000,2405.891447368419904,206.474504117827991,1937.000000000000000,2816.000000000000000,2590.549342105260166,199.773743801423990,2143.000000000000000,2971.000000000000000,3553.039473684209952,163.563872388975000,3106.000000000000000,4072.000000000000000,2704.674342105260166,255.606085910880012,1943.000000000000000,3261.000000000000000
"599" ,121.000000000000000 ,768.280991735536986 ,49.996037033031101 ,655.000000000000000 ,931.000000000000000 ,1048.537190082640109,63.066108347023899 ,928.000000000000000 ,1290.000000000000000,1452.677685950410023,82.039443244905200 ,1175.000000000000000,1761.000000000000000,1582.909090909090082,74.005630416430705 ,1439.000000000000000,1848.000000000000000,1921.570247933879955,116.870927839667999,1778.000000000000000,2444.000000000000000,2020.669421487599948,147.722847952380988,1848.000000000000000,2664.000000000000000,1979.727272727270247,204.792374532516988,1721.000000000000000,2814.000000000000000,2034.090909090909918,208.548955084092000,1789.000000000000000,2905.000000000000000,3308.966942148760154,75.227314840242997 ,3152.000000000000000,3507.000000000000000,2148.991735537189925,123.934626306761004,1934.000000000000000,2357.000000000000000
"492" ,887.000000000000000 ,1074.204058624580057,126.493792464459005,628.000000000000000 ,1379.000000000000000,1459.927846674180046,155.466310077329013,915.000000000000000 ,1801.000000000000000,1920.248027057499939,252.250380456073998,952.000000000000000 ,2432.000000000000000,2124.591882750849891,173.716727530420002,1566.000000000000000,2558.000000000000000,2639.496054114989875,149.391322360441990,2086.000000000000000,2934.000000000000000,2860.817361894019996,182.187245270647992,2254.000000000000000,3274.000000000000000,2947.797068771139948,231.953889012378994,2075.000000000000000,3694.000000000000000,3135.000000000000000,237.096322017489996,2376.000000000000000,3661.000000000000000,4045.030439684329849,253.114086149640002,3331.000000000000000,4527.000000000000000,3129.312288613300097,369.865393268630044,2055.000000000000000,3743.000000000000000
"553" ,826.000000000000000 ,867.052058111380006 ,105.625345681349003,614.000000000000000 ,1257.000000000000000,1230.274818401939910,134.479001926167001,906.000000000000000 ,1680.000000000000000,1696.897094430989910,209.108613949572998,1080.000000000000000,2275.000000000000000,1904.596852300240016,134.645918376811011,1586.000000000000000,2390.000000000000000,2430.984261501210312,123.245223869102006,2160.000000000000000,2806.000000000000000,2632.165859564160201,146.822970200416989,2298.000000000000000,3114.000000000000000,2654.349878934619937,215.891745838507006,2211.000000000000000,3486.000000000000000,2785.690072639230038,178.496769034831999,2381.000000000000000,3365.000000000000000,3814.353510895879481,160.893093717041012,3333.000000000000000,4317.000000000000000,2621.427360774820045,200.107638130982963,1970.000000000000000,3275.000000000000000
"559" ,806.000000000000000 ,658.949131513648013 ,59.163998982846799 ,518.000000000000000 ,973.000000000000000 ,949.294044665012052 ,69.287171886954496 ,794.000000000000000 ,1302.000000000000000,1099.900744416870111,127.520891283471002,714.000000000000000 ,1606.000000000000000,1437.482630272950018,73.126226755747098 ,1265.000000000000000,1722.000000000000000,2236.795285359799891,109.796679525781002,1954.000000000000000,2573.000000000000000,2470.105459057070220,138.025454651134993,2058.000000000000000,2902.000000000000000,2535.230769230769965,174.200252714706011,2026.000000000000000,3139.000000000000000,2687.839950372209842,167.037208461709014,2184.000000000000000,3243.000000000000000,2886.744416873450064,157.101238672366009,2255.000000000000000,3319.000000000000000,2037.250620347389940,176.913374509561038,1386.000000000000000,2493.000000000000000
"620" ,45.000000000000000  ,901.733333333333007 ,98.766575133677193 ,773.000000000000000 ,1157.000000000000000,1225.977777777779920,146.080844505066011,1031.000000000000000,1639.000000000000000,1640.866666666669971,212.424810227053996,1379.000000000000000,2209.000000000000000,1817.599999999999909,214.617566848569993,1510.000000000000000,2308.000000000000000,2128.088888888889869,263.588938088888995,1731.000000000000000,2695.000000000000000,2257.177777777780193,264.426419468878009,1879.000000000000000,2831.000000000000000,2172.911111111110131,294.240456879483020,1817.000000000000000,2949.000000000000000,2355.622222222219989,310.814713066460058,1853.000000000000000,3025.000000000000000,3737.622222222219989,215.566830903685002,3422.000000000000000,4221.000000000000000,2717.644444444440069,324.481345279420964,2280.000000000000000,3445.000000000000000
"540" ,1039.000000000000000,1001.948989412900005,161.957064817665014,660.000000000000000 ,1324.000000000000000,1369.442733397499978,234.493695439768999,904.000000000000000 ,1851.000000000000000,1808.629451395569959,365.465335831457026,1077.000000000000000,2538.000000000000000,2001.859480269489950,329.716471128525995,1550.000000000000000,2690.000000000000000,2477.095283926849334,293.742582519217990,1898.000000000000000,3071.000000000000000,2676.110683349369992,293.005083687763943,2022.000000000000000,3264.000000000000000,2757.090471607309610,315.811862446787984,1960.000000000000000,3362.000000000000000,2920.214629451400015,329.390259862850996,2034.000000000000000,3599.000000000000000,3965.464870067370157,351.713433869556013,3252.000000000000000,4604.000000000000000,2836.128970163620579,473.159908850027023,2019.000000000000000,3749.000000000000000
"596" ,233.000000000000000 ,856.978540772531915 ,81.996343818402096 ,654.000000000000000 ,1072.000000000000000,1217.995708154510112,112.991130940245995,956.000000000000000 ,1537.000000000000000,1722.712446351930112,171.833516735621004,1237.000000000000000,2176.000000000000000,1917.635193133050052,129.330570688932994,1644.000000000000000,2372.000000000000000,2364.090128755360183,140.779742176604998,2056.000000000000000,2782.000000000000000,2535.287553648070116,172.607734147471007,2131.000000000000000,2996.000000000000000,2532.712446351929884,232.747048334052010,2008.000000000000000,3284.000000000000000,2655.849785407729996,203.287779524083021,2176.000000000000000,3135.000000000000000,3868.879828326179904,155.946645318762990,3419.000000000000000,4266.000000000000000,2644.120171673820096,190.692325704860991,2143.000000000000000,3117.000000000000000
"545" ,455.000000000000000 ,937.782417582418020 ,127.960135065374004,612.000000000000000 ,1267.000000000000000,1272.683516483519952,171.053604875520989,932.000000000000000 ,1722.000000000000000,1677.602197802199953,257.361754505954991,980.000000000000000 ,2332.000000000000000,1858.400000000000091,226.370876148592998,1485.000000000000000,2438.000000000000000,2287.901098901099886,232.688048860463994,1854.000000000000000,2907.000000000000000,2467.800000000000182,250.183927055331992,1989.000000000000000,3141.000000000000000,2475.758241758239819,297.839242800487000,1737.000000000000000,3348.000000000000000,2611.780219780219795,309.790507663998028,1981.000000000000000,3495.000000000000000,3787.103296703300202,242.825947641800013,3289.000000000000000,4415.000000000000000,2690.050549450550079,349.355762770522972,2083.000000000000000,3572.000000000000000
"617" ,88.000000000000000  ,957.397727272727025 ,75.201421448525593 ,758.000000000000000 ,1122.000000000000000,1316.443181818179937,98.512133327566303 ,1031.000000000000000,1565.000000000000000,1769.125000000000000,161.222471587640996,1320.000000000000000,2019.000000000000000,2003.670454545449957,103.458773130759994,1782.000000000000000,2254.000000000000000,2543.965909090909918,68.767382147640802 ,2422.000000000000000,2749.000000000000000,2747.147727272730208,72.184237425531506 ,2603.000000000000000,2960.000000000000000,2790.806818181819835,96.387491194270396 ,2580.000000000000000,3130.000000000000000,2969.431818181819835,76.948974802094497 ,2789.000000000000000,3193.000000000000000,3935.909090909090082,150.586030428068995,3550.000000000000000,4200.000000000000000,3142.818181818180165,181.179313316025997,2647.000000000000000,3444.000000000000000
"579" ,203.000000000000000 ,1063.911330049259959,197.093740625538004,683.000000000000000 ,1457.000000000000000,1451.940886699509974,251.021036657795008,971.000000000000000 ,1971.000000000000000,1903.625615763550059,407.874941683667942,983.000000000000000 ,2627.000000000000000,2106.733990147779878,309.156642947478019,1483.000000000000000,2811.000000000000000,2673.034482758620015,179.233609916960006,2403.000000000000000,3181.000000000000000,2899.931034482759969,177.402169867442012,2561.000000000000000,3359.000000000000000,2984.098522167490046,218.065346159871012,2513.000000000000000,3512.000000000000000,3178.596059113299816,194.140972522845971,2716.000000000000000,3662.000000000000000,3912.280788177340128,370.394685096708997,3094.000000000000000,4651.000000000000000,2986.226600985220102,388.089172515206997,1972.000000000000000,3707.000000000000000
"591" ,217.000000000000000 ,965.824884792627017 ,89.205530098208698 ,746.000000000000000 ,1229.000000000000000,1322.129032258060079,127.758640845279999,1098.000000000000000,1722.000000000000000,1739.345622119820064,199.957322742243008,1315.000000000000000,2333.000000000000000,1892.004608294929994,179.594746935464997,1650.000000000000000,2444.000000000000000,2291.101382488479885,178.238679054357988,2066.000000000000000,2796.000000000000000,2463.041474654380181,184.044763912862010,2205.000000000000000,2935.000000000000000,2499.857142857139934,220.165936698982989,2072.000000000000000,3016.000000000000000,2620.709677419350101,209.177320552903012,2252.000000000000000,3112.000000000000000,3778.087557603690129,215.527382212470002,3495.000000000000000,4373.000000000000000,2597.866359446999923,285.255255448908997,2218.000000000000000,3396.000000000000000
"603" ,112.000000000000000 ,705.285714285713993 ,37.807580290373899 ,545.000000000000000 ,854.000000000000000 ,993.000000000000000 ,49.315494705193998 ,797.000000000000000 ,1188.000000000000000,1361.008928571430033,99.018015972497395 ,912.000000000000000 ,1606.000000000000000,1506.303571428569967,54.222404744895002 ,1348.000000000000000,1613.000000000000000,1920.250000000000000,120.168837680780001,1726.000000000000000,2317.000000000000000,2058.053571428570194,165.858500382983010,1849.000000000000000,2675.000000000000000,1990.991071428569967,244.070418709297996,1741.000000000000000,3002.000000000000000,2072.758928571429806,197.198361081568009,1771.000000000000000,2688.000000000000000,3273.794642857139934,113.496528374332996,2901.000000000000000,3486.000000000000000,1956.321428571430033,98.465452329459595 ,1648.000000000000000,2142.000000000000000
"484" ,1041.000000000000000,813.537944284341961 ,89.122952836564295 ,531.000000000000000 ,1114.000000000000000,1141.158501440919963,113.568231131630000,822.000000000000000 ,1531.000000000000000,1558.314121037459927,182.270694410234029,773.000000000000000 ,2061.000000000000000,1735.199807877040030,139.874656939022003,1305.000000000000000,2169.000000000000000,2236.090297790589830,169.183370909538013,1888.000000000000000,2946.000000000000000,2395.196926032660031,226.386201311802012,1976.000000000000000,3392.000000000000000,2367.241114313159869,276.518072994520992,1917.000000000000000,3703.000000000000000,2481.112391930840204,285.673377657180026,1977.000000000000000,3735.000000000000000,3514.253602305480399,251.619353559238988,2443.000000000000000,4139.000000000000000,2287.215177713740104,268.449636803971998,1283.000000000000000,3148.000000000000000
"597" ,241.000000000000000 ,656.186721991701006 ,114.369660121438002,496.000000000000000 ,1004.000000000000000,940.709543568465051 ,136.811239609692990,754.000000000000000 ,1326.000000000000000,1128.253112033200068,229.876230830183005,744.000000000000000 ,1710.000000000000000,1429.448132780079959,151.653602024203991,1192.000000000000000,1822.000000000000000,2300.966804979249900,168.367649981123009,1853.000000000000000,2736.000000000000000,2538.746887966799932,221.721630655857012,1980.000000000000000,3128.000000000000000,2506.439834024899938,301.692775418921997,1835.000000000000000,3256.000000000000000,2653.709543568460504,263.686727545283986,2019.000000000000000,3378.000000000000000,2971.639004149380071,277.084039548179021,2458.000000000000000,3601.000000000000000,1822.929460580910018,262.807691104079993,1360.000000000000000,2544.000000000000000
"639" ,15.000000000000000  ,993.533333333332962 ,71.811127934590800 ,810.000000000000000 ,1072.000000000000000,1311.466666666670108,71.332087216530695 ,1122.000000000000000,1413.000000000000000,1598.466666666670108,113.323725082908993,1304.000000000000000,1735.000000000000000,1854.799999999999955,72.139943364070703 ,1679.000000000000000,1930.000000000000000,2633.333333333329847,38.386505565412598 ,2585.000000000000000,2728.000000000000000,2917.000000000000000,71.381270052344405 ,2837.000000000000000,3102.000000000000000,3047.333333333329847,89.658611781943407 ,2905.000000000000000,3269.000000000000000,3320.933333333330211,54.741557296430493 ,3245.000000000000000,3446.000000000000000,3947.800000000000182,172.929878439617994,3532.000000000000000,4131.000000000000000,2719.733333333329938,173.669829054473013,2296.000000000000000,2895.000000000000000
"587" ,229.000000000000000 ,745.655021834061017 ,69.861634764377399 ,546.000000000000000 ,943.000000000000000 ,1045.497816593890093,90.795829588426002 ,777.000000000000000 ,1308.000000000000000,1431.008733624450088,153.479668670866999,847.000000000000000 ,1852.000000000000000,1578.681222707419920,111.664985505629005,1374.000000000000000,1852.000000000000000,2024.056768558949898,194.218116013306002,1706.000000000000000,2650.000000000000000,2174.026200873359812,247.153743638880002,1805.000000000000000,2988.000000000000000,2135.493449781659820,325.710836938243972,1686.000000000000000,3170.000000000000000,2200.711790393009778,302.799257355619034,1741.000000000000000,3139.000000000000000,3372.327510917029940,134.341219730869000,3068.000000000000000,3672.000000000000000,2061.384279475979838,155.740198973620011,1807.000000000000000,2412.000000000000000
"478" ,3112.000000000000000,926.460475578405976 ,153.132842179803987,498.000000000000000 ,1326.000000000000000,1281.340295629820048,201.078863380200005,789.000000000000000 ,1833.000000000000000,1714.523778920309951,314.649944652268005,747.000000000000000 ,2511.000000000000000,1907.223971722370152,260.185567195713986,1218.000000000000000,2572.000000000000000,2380.587724935729966,246.409178280398010,1570.000000000000000,3100.000000000000000,2575.137853470439950,278.388118761533008,1761.000000000000000,3628.000000000000000,2620.232326478149844,334.201115221969985,1795.000000000000000,3828.000000000000000,2769.075835475579879,333.810400543532012,1938.000000000000000,3919.000000000000000,3845.164845758350111,378.999780943260987,2358.000000000000000,4708.000000000000000,2832.383354755780147,468.741306713010999,1262.000000000000000,3824.000000000000000
"634" ,56.000000000000000  ,852.607142857143003 ,118.592147305786995,650.000000000000000 ,1080.000000000000000,1194.535714285709901,142.912556135907010,958.000000000000000 ,1463.000000000000000,1588.892857142860066,232.006714524420005,1135.000000000000000,2040.000000000000000,1823.982142857139934,216.571003773184998,1431.000000000000000,2189.000000000000000,2386.892857142860066,252.696489062302987,1981.000000000000000,2716.000000000000000,2562.446428571429806,288.132035367807021,2067.000000000000000,2943.000000000000000,2586.750000000000000,353.544763785295004,1928.000000000000000,3151.000000000000000,2675.357142857139934,375.047896508331974,2068.000000000000000,3184.000000000000000,3572.464285714289872,226.947407947362990,3058.000000000000000,4041.000000000000000,2600.428571428570194,358.367300514321016,1915.000000000000000,3351.000000000000000
"520" ,758.000000000000000 ,743.468337730870985 ,98.915711687443405 ,527.000000000000000 ,1069.000000000000000,1030.898416886539962,104.437912876997999,810.000000000000000 ,1380.000000000000000,1267.890501319260011,163.102110440459001,818.000000000000000 ,1786.000000000000000,1519.228232189969958,110.098055946318993,1250.000000000000000,1909.000000000000000,2144.133245382589848,218.220894298285998,1630.000000000000000,2584.000000000000000,2351.340369393140008,259.110025911774017,1793.000000000000000,2937.000000000000000,2387.860158311349551,302.539133961726009,1794.000000000000000,3272.000000000000000,2528.067282321900166,301.486580050582972,1900.000000000000000,3171.000000000000000,3286.732189973609820,226.832955590295001,2708.000000000000000,3770.000000000000000,2209.397097625329934,382.607817103715036,1474.000000000000000,2987.000000000000000
"606" ,333.000000000000000 ,819.081081081081038 ,60.986192660415803 ,727.000000000000000 ,1044.000000000000000,1112.525525525529929,76.249887083325703 ,986.000000000000000 ,1390.000000000000000,1506.282282282279994,111.687487103517014,1198.000000000000000,1881.000000000000000,1649.054054054050084,112.845574017694005,1499.000000000000000,2003.000000000000000,2007.090090090089916,153.884748938011001,1777.000000000000000,2450.000000000000000,2116.615615615619845,188.377623172298996,1828.000000000000000,2625.000000000000000,2087.642642642640112,245.743514508756988,1744.000000000000000,2765.000000000000000,2149.672672672670160,264.039469264124989,1793.000000000000000,2847.000000000000000,3433.423423423419990,176.087390144104006,3167.000000000000000,3907.000000000000000,2196.414414414410203,135.396348240637991,2008.000000000000000,2568.000000000000000
"619" ,161.000000000000000 ,863.521739130434980 ,60.573827573932803 ,682.000000000000000 ,995.000000000000000 ,1190.012422360249957,71.074959336749401 ,986.000000000000000 ,1335.000000000000000,1520.546583850929892,105.137942146886004,1204.000000000000000,1787.000000000000000,1697.086956521739921,64.466695985635099 ,1549.000000000000000,1848.000000000000000,2189.024844720499914,75.100761506674090 ,2007.000000000000000,2403.000000000000000,2336.881987577639848,93.265372652581405 ,2157.000000000000000,2594.000000000000000,2305.273291925469948,155.723311821706005,1997.000000000000000,2769.000000000000000,2378.844720496890204,123.863763819680997,2134.000000000000000,2688.000000000000000,3427.633540372669813,80.839400158660695 ,3223.000000000000000,3596.000000000000000,2229.267080745340081,107.361466420916997,1993.000000000000000,2453.000000000000000
"642" ,65.000000000000000  ,890.430769230768988 ,95.651216868692202 ,724.000000000000000 ,1076.000000000000000,1186.815384615380026,103.509494176212002,1003.000000000000000,1409.000000000000000,1401.984615384619929,157.495683701540003,1109.000000000000000,1732.000000000000000,1637.492307692310078,106.866611231730005,1432.000000000000000,1876.000000000000000,2267.938461538460160,132.505291984307007,1989.000000000000000,2487.000000000000000,2478.861538461540022,160.813350359493995,2131.000000000000000,2748.000000000000000,2574.646153846150355,185.305527336713993,2049.000000000000000,2912.000000000000000,2729.938461538460160,205.310959044680004,2222.000000000000000,3015.000000000000000,3276.615384615379753,160.611496738601971,2989.000000000000000,3623.000000000000000,2396.400000000000091,243.800687037587011,1951.000000000000000,2942.000000000000000
"577" ,705.000000000000000 ,622.099290780142042 ,65.077543886092897 ,474.000000000000000 ,876.000000000000000 ,907.814184397162990 ,73.143389860843101 ,752.000000000000000 ,1152.000000000000000,986.700709219858027 ,127.443926225938995,638.000000000000000 ,1381.000000000000000,1364.356028368790021,75.878600304721999 ,1167.000000000000000,1639.000000000000000,2326.143262411349951,137.719971414000014,2055.000000000000000,2704.000000000000000,2594.438297872340172,173.171385999292994,2222.000000000000000,3085.000000000000000,2667.978723404260563,209.675597246688994,2186.000000000000000,3288.000000000000000,2822.987234042549971,202.416252621756996,2362.000000000000000,3348.000000000000000,2691.697872340429967,148.716041992903001,2021.000000000000000,3119.000000000000000,1829.848226950350181,190.931102073601011,1160.000000000000000,2339.000000000000000
"623" ,62.000000000000000  ,934.709677419354989 ,79.587334666003798 ,778.000000000000000 ,1087.000000000000000,1305.629032258060079,89.348137278364518 ,1125.000000000000000,1494.000000000000000,1789.225806451609969,146.085133426900995,1353.000000000000000,2029.000000000000000,1979.612903225809987,65.022658053064106 ,1804.000000000000000,2198.000000000000000,2525.258064516130162,66.840386212068395 ,2415.000000000000000,2700.000000000000000,2698.564516129029926,97.044796309466093 ,2539.000000000000000,3026.000000000000000,2689.967741935479808,165.261042163942989,2386.000000000000000,3218.000000000000000,2805.612903225809987,128.223850731256988,2608.000000000000000,3222.000000000000000,3749.790322580649899,112.476028352677005,3391.000000000000000,4040.000000000000000,2648.290322580649899,135.005086376162012,2366.000000000000000,3108.000000000000000
"593" ,570.000000000000000 ,1053.024561403510006,73.198236460892701 ,737.000000000000000 ,1240.000000000000000,1467.447368421050214,100.358977127483001,1042.000000000000000,1656.000000000000000,2030.568421052630129,151.413340574751004,1274.000000000000000,2328.000000000000000,2178.428070175440098,122.079172435310994,1796.000000000000000,2464.000000000000000,2527.536842105259893,108.195128405804994,2214.000000000000000,2925.000000000000000,2681.521052631580005,116.960301854031997,2361.000000000000000,3175.000000000000000,2716.749122807019830,160.897303341068010,2201.000000000000000,3363.000000000000000,2858.607017543859911,144.383204067334987,2414.000000000000000,3484.000000000000000,4148.612280701750024,118.897079402296995,3721.000000000000000,4471.000000000000000,3287.268421052629947,227.332432857999009,2575.000000000000000,3801.000000000000000
"615" ,96.000000000000000  ,974.343750000000000 ,73.019655338747498 ,753.000000000000000 ,1163.000000000000000,1305.145833333330074,88.913793751579107 ,1041.000000000000000,1555.000000000000000,1718.687500000000000,126.323420548002005,1216.000000000000000,2056.000000000000000,1855.072916666669926,77.648905477988606 ,1690.000000000000000,2086.000000000000000,2215.489583333329847,111.147791112994994,2033.000000000000000,2487.000000000000000,2374.916666666670153,119.202672759392996,2187.000000000000000,2694.000000000000000,2389.000000000000000,173.001369024093037,2094.000000000000000,3003.000000000000000,2490.416666666670153,144.624353097160991,2215.000000000000000,2947.000000000000000,3820.614583333329847,84.327103689536401 ,3607.000000000000000,4006.000000000000000,2721.156250000000000,132.063408065973988,2479.000000000000000,3152.000000000000000
"641" ,85.000000000000000  ,820.352941176470949 ,58.975117005142799 ,667.000000000000000 ,987.000000000000000 ,1132.482352941179897,73.637563487004002 ,942.000000000000000 ,1364.000000000000000,1459.164705882350063,118.545635883884998,1146.000000000000000,1715.000000000000000,1641.023529411759910,87.197091540425106 ,1447.000000000000000,1837.000000000000000,2167.635294117650119,73.844406413374585 ,2075.000000000000000,2367.000000000000000,2328.070588235289961,96.678011021774495 ,2208.000000000000000,2594.000000000000000,2276.823529411759864,125.401562273872997,2052.000000000000000,2668.000000000000000,2378.776470588240045,117.827696686484003,2219.000000000000000,2722.000000000000000,3376.164705882350063,136.202654251707997,3079.000000000000000,3608.000000000000000,2167.282352941179852,132.803256895365990,1865.000000000000000,2481.000000000000000
"491" ,1718.000000000000000,785.280558789290012 ,78.307209668081498 ,540.000000000000000 ,1026.000000000000000,1099.168218859140097,108.245703985982004,797.000000000000000 ,1454.000000000000000,1534.839348079159890,176.743620295401996,905.000000000000000 ,2022.000000000000000,1712.340512223519909,157.117841734266989,1412.000000000000000,2119.000000000000000,2146.598370197899840,199.461372656377989,1719.000000000000000,2650.000000000000000,2282.130384167639932,235.958986784459995,1755.000000000000000,2953.000000000000000,2256.528521536669814,299.372558871885019,1660.000000000000000,3455.000000000000000,2341.032596041909983,288.755898037594989,1707.000000000000000,3150.000000000000000,3525.706635622820158,224.660038444360993,3049.000000000000000,4100.000000000000000,2302.681606519210163,252.432827625252997,1821.000000000000000,3003.000000000000000
"632" ,112.000000000000000 ,1108.642857142860066,70.943811943146997 ,905.000000000000000 ,1232.000000000000000,1542.955357142860066,95.308828362515385 ,1264.000000000000000,1731.000000000000000,2087.973214285710128,143.962799237685005,1553.000000000000000,2336.000000000000000,2272.366071428570194,118.669121004253014,1898.000000000000000,2474.000000000000000,2722.946428571429806,112.689946895340000,2427.000000000000000,2913.000000000000000,2913.071428571429806,123.776223122835006,2615.000000000000000,3077.000000000000000,2988.241071428570194,158.511900001496002,2619.000000000000000,3313.000000000000000,3162.866071428570194,155.851713742003994,2761.000000000000000,3394.000000000000000,4286.857142857140389,141.135157069851005,3795.000000000000000,4477.000000000000000,3286.455357142860066,176.829326192439993,2697.000000000000000,3509.000000000000000
"507" ,1740.000000000000000,553.609195402298951 ,45.091219619332001 ,457.000000000000000 ,758.000000000000000 ,800.416091954023045 ,56.484995994754293 ,670.000000000000000 ,1071.000000000000000,774.694827586206998 ,103.801445335490001,577.000000000000000 ,1179.000000000000000,1166.005172413789978,75.215782946686701 ,1003.000000000000000,1413.000000000000000,2319.594827586210158,111.211446475486994,1932.000000000000000,2749.000000000000000,2619.852298850570151,142.699834238389997,2102.000000000000000,3152.000000000000000,2662.018390804600131,191.976954080237988,1958.000000000000000,3556.000000000000000,2822.529885057469983,152.483114848693987,2171.000000000000000,3346.000000000000000,2264.947126436779854,170.246560596221002,1931.000000000000000,2908.000000000000000,1381.902873563220055,157.886469328527994,1065.000000000000000,2033.000000000000000
"644" ,59.000000000000000  ,816.864406779660953 ,55.671901421018902 ,639.000000000000000 ,955.000000000000000 ,1161.305084745760041,67.908725313464302 ,936.000000000000000 ,1335.000000000000000,1607.423728813560047,134.587774639481012,1113.000000000000000,1859.000000000000000,1805.254237288140075,77.567455231212406 ,1676.000000000000000,1960.000000000000000,2288.288135593219977,79.668721601616596 ,2153.000000000000000,2476.000000000000000,2469.000000000000000,98.942686300776103 ,2294.000000000000000,2700.000000000000000,2468.389830508469913,202.645947146243998,2204.000000000000000,3092.000000000000000,2576.033898305080129,129.458416449893008,2360.000000000000000,2877.000000000000000,3647.830508474579801,190.963631899791011,3340.000000000000000,4000.000000000000000,2542.220338983050169,138.544660768538989,2318.000000000000000,2824.000000000000000
"621" ,444.000000000000000 ,892.795045045044958 ,91.603970818680494 ,620.000000000000000 ,1084.000000000000000,1228.765765765770084,119.887622696989993,902.000000000000000 ,1483.000000000000000,1654.524774774770094,171.423048879979007,1043.000000000000000,2009.000000000000000,1776.990990990989985,161.435434360573993,1485.000000000000000,2113.000000000000000,2103.768018018020030,162.859057082236006,1866.000000000000000,2450.000000000000000,2228.103603603599822,171.094994499374963,1973.000000000000000,2624.000000000000000,2215.065315315319822,218.737724484235997,1895.000000000000000,2943.000000000000000,2295.968468468469837,218.281579071580978,1960.000000000000000,2872.000000000000000,3576.472972972970183,181.320754388953986,3191.000000000000000,3926.000000000000000,2409.650900900899614,254.325527211704014,1842.000000000000000,2962.000000000000000
"611" ,647.000000000000000 ,801.284389489954037 ,86.700470754199699 ,523.000000000000000 ,1002.000000000000000,1142.112828438949919,109.570613981028004,797.000000000000000 ,1421.000000000000000,1581.700154559510111,218.696758509673998,828.000000000000000 ,1993.000000000000000,1796.160741885629932,141.516976428290008,1385.000000000000000,2090.000000000000000,2312.242658423489956,117.969553863453001,2020.000000000000000,2785.000000000000000,2508.319938176200139,163.473314079379008,2160.000000000000000,3110.000000000000000,2541.092735703250128,255.610385949698014,2068.000000000000000,3522.000000000000000,2642.704791344670411,196.671476536099021,2212.000000000000000,3338.000000000000000,3587.519319938180161,252.839899381093971,2739.000000000000000,4164.000000000000000,2516.510046367850009,266.551941640670975,1634.000000000000000,3070.000000000000000
"613" ,417.000000000000000 ,736.153477218225021 ,60.552428361114693 ,501.000000000000000 ,934.000000000000000 ,1057.623501199039993,70.836992754633400 ,827.000000000000000 ,1302.000000000000000,1436.661870503600085,163.669661176901997,737.000000000000000 ,1801.000000000000000,1646.705035971220013,95.577253281156800 ,1337.000000000000000,1933.000000000000000,2148.163069544360042,176.793127363205997,1865.000000000000000,2659.000000000000000,2293.848920863310013,239.174368531693005,1963.000000000000000,3110.000000000000000,2273.482014388489915,375.441170347748027,1773.000000000000000,3531.000000000000000,2320.477218225420074,308.033277554072981,1871.000000000000000,3315.000000000000000,3384.069544364510421,167.629190872963989,2662.000000000000000,3694.000000000000000,2022.417266187050018,150.969968005638009,1466.000000000000000,2274.000000000000000
