DN,count,mean_0,stdev_0,min_0,max_0,mean_1,stdev_1,min_1,max_1,mean_2,stdev_2,min_2,max_2,mean_3,stdev_3,min_3,max_3,mean_4,stdev_4,min_4,max_4,mean_5,stdev_5,min_5,max_5,mean_6,stdev_6,min_6,max_6,mean_7,stdev_7,min_7,max_7,mean_8,stdev_8,min_8,max_8,mean_9,stdev_9,min_9,max_9
"175",246.000000000000000,482.650406504065018,68.256955538801506,239.000000000000000,652.000000000000000,850.666666666666970,91.330900210900197,539.000000000000000,1119.000000000000000,952.304878048779983,178.250112449760991,435.000000000000000,1470.000000000000000,1338.329268292679899,125.092819893270999,912.000000000000000,1674.000000000000000,2402.979674796749805,270.643276766058989,1861.000000000000000,2966.000000000000000,2667.378048780490190,293.261865577321998,2028.000000000000000,3280.000000000000000,2677.369918699189839,316.216325705112979,2015.000000000000000,3461.000000000000000,2871.101626016260070,281.617213493991983,2243.000000000000000,3474.000000000000000,2366.634146341460109,149.283938105234995,1844.000000000000000,2569.000000000000000,1391.890243902440034,128.716775567885009,935.000000000000000,1589.000000000000000
"113",1511.000000000000000,248.415618795499995,23.593873256195600,159.000000000000000,347.000000000000000,620.786896095301017,45.873619801982493,422.000000000000000,736.000000000000000,378.740569159496999,61.980088145817199,240.000000000000000,855.000000000000000,971.250827266710985,67.193059483050007,772.000000000000000,1167.000000000000000,2925.767703507609895,249.275179022653987,2156.000000000000000,3979.000000000000000,3389.618133686300098,348.734826547491991,2495.000000000000000,4720.000000000000000,3425.798146922570140,381.396853540511984,2258.000000000000000,4458.000000000000000,3541.041032428860035,336.939104148849026,2550.000000000000000,4840.000000000000000,2011.181336863000070,117.523694422846006,1792.000000000000000,2506.000000000000000,922.019192587689986,83.306886748605507,775.000000000000000,1385.000000000000000
"182",79.000000000000000,425.316455696203036,48.502060306171693,262.000000000000000,520.000000000000000,721.544303797468046,52.109056614372001,550.000000000000000,816.000000000000000,980.113924050633045,120.120130824420997,644.000000000000000,1147.000000000000000,1198.379746835440073,75.649207936855206,1058.000000000000000,1332.000000000000000,1981.164556962030019,202.507830198707012,1711.000000000000000,2576.000000000000000,2222.367088607590176,275.501555545666974,1842.000000000000000,3070.000000000000000,2054.139240506330225,235.735658898561013,1757.000000000000000,2955.000000000000000,2332.177215189869912,311.961896074507024,1858.000000000000000,3220.000000000000000,2534.582278481009780,110.015687412264995,2315.000000000000000,2714.000000000000000,1486.088607594939958,127.412432460385006,1205.000000000000000,1702.000000000000000
"34",1148.000000000000000,202.238675958187997,26.809226293602801,130.000000000000000,366.000000000000000,497.656794425087014,47.560439930523003,342.000000000000000,640.000000000000000,277.872822299652000,37.370636292315801,187.000000000000000,632.000000000000000,846.435540069685999,55.746516774496200,648.000000000000000,1111.000000000000000,2759.700348432059855,164.040957842614006,2216.000000000000000,3246.000000000000000,3280.458188153309493,202.161555879707009,2558.000000000000000,3882.000000000000000,3365.983449477349950,263.008644802979006,2477.000000000000000,4117.000000000000000,3558.998257839719827,220.403683682342006,2665.000000000000000,4226.000000000000000,1738.313588850169936,72.428319541993403,1526.000000000000000,2165.000000000000000,764.059233449477006,46.955672692624901,652.000000000000000,1122.000000000000000
"188",484.000000000000000,244.460743801652995,16.756461263124599,189.000000000000000,294.000000000000000,599.935950413223054,37.420475082627199,516.000000000000000,692.000000000000000,397.386363636364024,34.853041073193197,318.000000000000000,622.000000000000000,958.504132231405038,32.134261294371498,861.000000000000000,1040.000000000000000,2602.074380165289767,114.293575371716003,2189.000000000000000,2889.000000000000000,2957.510330578510548,146.192114933151004,2519.000000000000000,3379.000000000000000,2976.752066115700018,197.935547198032992,2250.000000000000000,3464.000000000000000,3157.305785123970054,154.703059881342995,2704.000000000000000,3613.000000000000000,1858.008264462810075,58.692763704461200,1695.000000000000000,2012.000000000000000,835.469008264463014,35.980456367622203,733.000000000000000,953.000000000000000
"203",47.000000000000000,544.446808510637993,16.191528260761402,512.000000000000000,573.000000000000000,893.510638297871992,23.876377575031601,833.000000000000000,942.000000000000000,1186.531914893620069,46.742984157973503,1105.000000000000000,1278.000000000000000,1401.212765957450074,48.183497161423503,1306.000000000000000,1483.000000000000000,1986.063829787229906,145.430007706578010,1701.000000000000000,2371.000000000000000,2157.936170212769866,154.119152698465001,1885.000000000000000,2532.000000000000000,2184.085106382980030,154.370507121699006,1869.000000000000000,2540.000000000000000,2280.255319148940089,192.395479030892005,1954.000000000000000,2800.000000000000000,2576.063829787230134,49.693147220368800,2454.000000000000000,2680.000000000000000,1559.085106382980030,31.648085172682499,1465.000000000000000,1609.000000000000000
"101",1117.000000000000000,277.564905998208985,30.671787562085498,156.000000000000000,413.000000000000000,681.259623992837987,68.381563814751701,423.000000000000000,872.000000000000000,441.006266786034075,87.559795012481004,224.000000000000000,932.000000000000000,1121.221128021489903,96.301890454851502,795.000000000000000,1320.000000000000000,3349.943598925689912,490.278592302935067,2170.000000000000000,4571.000000000000000,3798.207699194269480,543.651041597709991,2355.000000000000000,5082.000000000000000,3758.349149507610036,570.032228724542961,2024.000000000000000,5380.000000000000000,3916.332139659799850,535.551291828689955,2365.000000000000000,5176.000000000000000,2341.088630259620004,138.536624253306996,1933.000000000000000,2684.000000000000000,1123.909579230079999,86.271305962810501,860.000000000000000,1395.000000000000000
"103",988.000000000000000,254.338056680161998,23.763250749619498,132.000000000000000,394.000000000000000,693.169028340081013,59.086877909578902,426.000000000000000,837.000000000000000,366.741902834007988,69.326994770241001,224.000000000000000,620.000000000000000,1147.178137651819952,107.864753808919005,773.000000000000000,1329.000000000000000,3910.052631578949786,429.293072752437013,2820.000000000000000,4853.000000000000000,4429.485829959509829,450.175799052211005,3156.000000000000000,5498.000000000000000,4399.860323886639890,537.922329286658965,2883.000000000000000,5642.000000000000000,4501.737854251009594,452.813887285934015,3131.000000000000000,5529.000000000000000,2404.577935222670021,144.061427989715014,1881.000000000000000,2694.000000000000000,1085.325910931170029,82.648589327415394,816.000000000000000,1344.000000000000000
"215",38.000000000000000,468.447368421053000,25.338462770860900,397.000000000000000,509.000000000000000,769.736842105263008,22.045020532963800,708.000000000000000,803.000000000000000,967.973684210526130,60.497704598896298,834.000000000000000,1054.000000000000000,1237.263157894740061,50.775437885465401,1127.000000000000000,1312.000000000000000,1995.789473684209952,216.557358720342989,1744.000000000000000,2576.000000000000000,2229.921052631580096,261.823582195066990,1882.000000000000000,2846.000000000000000,2182.368421052629856,184.372921306120986,1925.000000000000000,2655.000000000000000,2440.736842105260166,288.408745623152015,2059.000000000000000,3150.000000000000000,2650.157894736839808,92.367809507891494,2453.000000000000000,2775.000000000000000,1578.000000000000000,90.763428758503807,1386.000000000000000,1702.000000000000000
"132",916.000000000000000,291.425764192139980,28.433412807755701,202.000000000000000,414.000000000000000,641.778384279475972,43.255626147960903,511.000000000000000,790.000000000000000,430.080786026200997,64.397841509443893,294.000000000000000,740.000000000000000,974.312227074236034,50.286031075971401,825.000000000000000,1200.000000000000000,2730.652838427949973,220.508497296391994,2057.000000000000000,3147.000000000000000,3131.513100436679906,263.668981999453024,2342.000000000000000,3636.000000000000000,3233.765283842789813,293.824211481094949,2140.000000000000000,3907.000000000000000,3394.590611353710301,263.048881740601985,2557.000000000000000,3924.000000000000000,2064.229257641919958,158.504851095009002,1818.000000000000000,2689.000000000000000,1118.886462882099977,159.527061246980992,858.000000000000000,1708.000000000000000
"177",291.000000000000000,278.357388316151003,22.412960506653601,211.000000000000000,329.000000000000000,666.525773195876013,59.108799645406499,501.000000000000000,797.000000000000000,404.869415807560017,48.745257516472201,311.000000000000000,571.000000000000000,1043.391752577319949,100.200029943662997,808.000000000000000,1218.000000000000000,3244.096219931269843,452.090391121379980,2387.000000000000000,4173.000000000000000,3720.216494845360103,491.702942845416999,2737.000000000000000,4780.000000000000000,3771.027491408930018,517.308791195851995,2740.000000000000000,5004.000000000000000,3890.343642611680480,484.018237173293016,2883.000000000000000,4904.000000000000000,2270.515463917529814,122.907628342874006,1994.000000000000000,2505.000000000000000,1101.374570446740108,65.592687035120207,945.000000000000000,1291.000000000000000
"163",413.000000000000000,455.510895883776982,40.804268794641303,324.000000000000000,562.000000000000000,801.595641646488957,44.442432277992197,630.000000000000000,901.000000000000000,921.169491525423950,107.095549112881002,623.000000000000000,1165.000000000000000,1263.709443099269947,61.382003252034799,1005.000000000000000,1418.000000000000000,2286.658595641650209,229.480073282943010,1713.000000000000000,2829.000000000000000,2545.271186440680140,291.184847819735012,1905.000000000000000,3300.000000000000000,2517.031476997579830,322.046876641222980,1862.000000000000000,3328.000000000000000,2684.607748184019783,327.552724782798009,1948.000000000000000,3453.000000000000000,2469.389830508469913,138.478997016796001,2145.000000000000000,2765.000000000000000,1418.750605326880077,102.499624819922985,1044.000000000000000,1646.000000000000000
"208",89.000000000000000,297.078651685393027,17.047543624109998,247.000000000000000,343.000000000000000,796.932584269662925,47.706202606257499,680.000000000000000,927.000000000000000,394.629213483145975,29.172832170948801,338.000000000000000,482.000000000000000,1104.224719101119945,47.252646104114000,980.000000000000000,1201.000000000000000,3285.471910112360092,129.337831937037009,2878.000000000000000,3499.000000000000000,3720.516853932580034,167.422852814467007,3103.000000000000000,4027.000000000000000,3756.370786516849876,208.864755176780989,3217.000000000000000,4171.000000000000000,3869.719101123600012,172.845831777394011,3305.000000000000000,4191.000000000000000,2122.910112359550112,45.034491945173301,2055.000000000000000,2247.000000000000000,986.752808988763945,40.129699073151997,934.000000000000000,1103.000000000000000
"138",327.000000000000000,257.418960244648019,35.650209407764201,180.000000000000000,383.000000000000000,610.758409785933054,55.060198911844800,455.000000000000000,757.000000000000000,436.993883792049019,100.706705105840996,276.000000000000000,941.000000000000000,1009.954128440370027,52.124270806763498,874.000000000000000,1188.000000000000000,2694.388379204890043,287.953875800396986,1853.000000000000000,3233.000000000000000,3098.033639143730397,367.697013799352987,2035.000000000000000,3811.000000000000000,3198.064220183489851,461.180066942756980,1989.000000000000000,4040.000000000000000,3306.330275229359813,379.287555942543975,2167.000000000000000,4039.000000000000000,2113.810397553520033,145.444845919139993,1792.000000000000000,2573.000000000000000,996.648318042813003,118.679319379533993,783.000000000000000,1438.000000000000000
"117",1190.000000000000000,224.957142857142998,20.399146040886301,164.000000000000000,292.000000000000000,514.703361344538052,29.206729390288999,431.000000000000000,627.000000000000000,344.428571428570990,38.151213331918903,254.000000000000000,487.000000000000000,876.275630252100996,36.502331149877101,791.000000000000000,1051.000000000000000,2665.669747899160029,132.285153459642004,2275.000000000000000,3114.000000000000000,3120.742857142859975,166.282545811191994,2586.000000000000000,3668.000000000000000,3202.089075630250136,203.315612987361988,2557.000000000000000,3878.000000000000000,3365.157142857140116,175.975932137261992,2803.000000000000000,3925.000000000000000,1799.926050420169986,93.959968089581594,1592.000000000000000,2136.000000000000000,820.850420168066989,68.390713068147505,675.000000000000000,1125.000000000000000
"176",244.000000000000000,339.536885245901999,30.441921227743599,239.000000000000000,416.000000000000000,709.217213114754031,67.983703194369895,553.000000000000000,912.000000000000000,579.500000000000000,69.138585702354405,400.000000000000000,757.000000000000000,1061.922131147540085,70.842650672367995,923.000000000000000,1230.000000000000000,2453.811475409840114,190.554781640464000,2038.000000000000000,2961.000000000000000,2772.004098360660009,206.994671964804979,2288.000000000000000,3376.000000000000000,2823.143442622949806,256.382301825485001,2258.000000000000000,3600.000000000000000,2997.782786885250061,200.293359826417003,2498.000000000000000,3477.000000000000000,2332.889344262299801,125.228614189862995,1911.000000000000000,2663.000000000000000,1400.684426229510109,108.161187078379001,1002.000000000000000,1691.000000000000000
"165",56.000000000000000,290.142857142856997,18.628842321350799,252.000000000000000,332.000000000000000,672.500000000000000,38.983912765978893,566.000000000000000,756.000000000000000,641.767857142856997,76.741594996438707,470.000000000000000,825.000000000000000,1210.928571428569967,63.189428673662903,993.000000000000000,1280.000000000000000,3438.107142857139934,386.272521723927980,2408.000000000000000,3917.000000000000000,3733.321428571429806,387.912413129228014,2859.000000000000000,4514.000000000000000,3276.946428571429806,458.121437637857014,2400.000000000000000,4372.000000000000000,3793.500000000000000,395.547307824580059,2859.000000000000000,4451.000000000000000,2566.910714285710128,86.788829776801293,2197.000000000000000,2663.000000000000000,1258.589285714290099,35.161847498109701,1119.000000000000000,1308.000000000000000
"172",366.000000000000000,253.461748633880006,18.716702999740001,187.000000000000000,300.000000000000000,614.653005464480998,42.357801813882098,467.000000000000000,730.000000000000000,393.948087431693978,34.543917398129302,287.000000000000000,499.000000000000000,948.800546448086948,40.576139823649299,844.000000000000000,1032.000000000000000,2546.527322404369897,183.631191032278963,2059.000000000000000,2921.000000000000000,2895.204918032789919,221.746304697464012,2343.000000000000000,3414.000000000000000,2915.273224043719893,262.205914468864989,2196.000000000000000,3641.000000000000000,3083.030054644810207,231.602190051625001,2531.000000000000000,3593.000000000000000,1875.486338797810276,55.443848719272403,1724.000000000000000,2000.000000000000000,852.426229508197025,35.806386060740600,750.000000000000000,955.000000000000000
"192",265.000000000000000,257.196226415093975,21.708973516973700,169.000000000000000,328.000000000000000,608.369811320755048,34.571607641075900,442.000000000000000,713.000000000000000,475.286792452830014,82.012660787499200,290.000000000000000,767.000000000000000,932.449056603773897,53.802372732125903,816.000000000000000,1066.000000000000000,2554.615094339620555,194.137922891513000,1950.000000000000000,3072.000000000000000,2932.630188679249841,251.189712791874030,2137.000000000000000,3746.000000000000000,2876.977358490570168,310.065461466624981,2252.000000000000000,3825.000000000000000,3008.207547169809914,291.670629312294977,2271.000000000000000,3936.000000000000000,2110.252830188680036,85.452761635457804,1945.000000000000000,2424.000000000000000,1025.320754716979991,71.112047093671706,874.000000000000000,1270.000000000000000
"217",165.000000000000000,437.036363636364058,36.185816334157693,256.000000000000000,523.000000000000000,759.745454545455004,49.941264836617599,597.000000000000000,973.000000000000000,935.151515151515014,107.494730787516005,473.000000000000000,1258.000000000000000,1232.945454545450048,79.741599033427505,1047.000000000000000,1401.000000000000000,1968.315151515150092,145.879076470748998,1740.000000000000000,2380.000000000000000,2199.515151515150137,166.951307566908014,1944.000000000000000,2763.000000000000000,2224.842424242419838,196.970715649193011,1943.000000000000000,3413.000000000000000,2410.854545454550134,159.210830253680996,2142.000000000000000,2993.000000000000000,2537.248484848480075,86.036322878177501,2336.000000000000000,2688.000000000000000,1552.175757575759917,95.455132578350501,1302.000000000000000,1722.000000000000000
"52",2137.000000000000000,241.838558727188001,24.725471168685900,162.000000000000000,393.000000000000000,536.617688348152001,31.557944530748699,447.000000000000000,722.000000000000000,369.687880205896022,46.335594022887001,226.000000000000000,691.000000000000000,890.779597566682014,31.007423226646399,806.000000000000000,1009.000000000000000,2603.488067384179885,105.950429070766006,2356.000000000000000,2943.000000000000000,3032.506317267199847,134.294996721878988,2703.000000000000000,3517.000000000000000,3096.977538605519840,182.418517187405996,2507.000000000000000,3787.000000000000000,3277.094057089379930,146.374807647750004,2893.000000000000000,3761.000000000000000,1806.213383247539923,94.964665953217803,1580.000000000000000,2034.000000000000000,842.384651380440118,58.446235643870203,685.000000000000000,1133.000000000000000
"210",181.000000000000000,425.679558011050005,39.140730019638397,338.000000000000000,580.000000000000000,759.303867403315053,49.480988902181693,635.000000000000000,908.000000000000000,783.563535911602003,99.363041400295003,574.000000000000000,1072.000000000000000,1227.127071823199913,82.893776651140598,998.000000000000000,1380.000000000000000,2591.585635359119806,334.708130919494010,1860.000000000000000,3357.000000000000000,2912.602209944750030,347.122643705171015,2226.000000000000000,3717.000000000000000,2905.585635359119806,401.713814125400006,2159.000000000000000,3976.000000000000000,3124.138121546960065,336.458099974832010,2377.000000000000000,3855.000000000000000,2375.502762430940038,115.210851355697997,2060.000000000000000,2563.000000000000000,1349.143646408839913,91.065735268339793,974.000000000000000,1496.000000000000000
"124",1588.000000000000000,247.396725440805994,20.399569768439299,149.000000000000000,323.000000000000000,642.079974811083048,75.552294733984198,408.000000000000000,817.000000000000000,332.465994962216996,42.089675050899800,240.000000000000000,508.000000000000000,1025.826826196469938,167.227014007124978,713.000000000000000,1302.000000000000000,3632.578085642319820,655.837265477128994,2304.000000000000000,4925.000000000000000,4219.631612090680392,690.451302823692004,2750.000000000000000,5707.000000000000000,4214.896095717879689,726.847633242840971,2631.000000000000000,5849.000000000000000,4354.060453400499682,683.785634592195947,2916.000000000000000,5809.000000000000000,2224.785264483629817,186.453806377163005,1880.000000000000000,2572.000000000000000,1009.363979848870031,83.923141314961100,814.000000000000000,1314.000000000000000
"167",531.000000000000000,228.395480225988990,20.970732037165600,169.000000000000000,305.000000000000000,556.561205273069959,30.724729172044800,442.000000000000000,651.000000000000000,308.589453860639992,38.262215978533902,223.000000000000000,496.000000000000000,822.474576271186038,63.485556324634899,724.000000000000000,1146.000000000000000,3240.485875706210209,286.591710910123993,2425.000000000000000,4396.000000000000000,3988.834274952920168,369.927895616275975,2868.000000000000000,5333.000000000000000,3984.139359698679982,415.761700813079017,2934.000000000000000,5583.000000000000000,4106.728813559319860,380.473709078946001,3067.000000000000000,5354.000000000000000,1993.252354048959887,89.339232487352007,1824.000000000000000,2348.000000000000000,890.401129943502951,60.434582741784403,794.000000000000000,1169.000000000000000
"96",2621.000000000000000,306.297214803509974,24.047785361428801,213.000000000000000,435.000000000000000,670.189240747806025,44.331351822646901,517.000000000000000,835.000000000000000,418.013353681801050,46.905689577501107,275.000000000000000,692.000000000000000,987.908050362456947,42.279769945180199,821.000000000000000,1234.000000000000000,3044.348721861880222,185.254511609945013,2215.000000000000000,3493.000000000000000,3544.655475009540169,240.550131175128001,2506.000000000000000,4261.000000000000000,3614.731018695149942,252.833541601677013,2515.000000000000000,4422.000000000000000,3779.855780236550345,253.109833056063991,2575.000000000000000,4429.000000000000000,2077.686760778330154,104.907006858526003,1841.000000000000000,2620.000000000000000,1061.821060663869957,93.822886328588197,879.000000000000000,1662.000000000000000
"219",121.000000000000000,342.363636363635976,33.961743182587099,260.000000000000000,417.000000000000000,692.190082644627978,64.542403897177905,491.000000000000000,790.000000000000000,805.487603305785001,89.113608734625899,576.000000000000000,952.000000000000000,1207.190082644629911,113.984817267446005,921.000000000000000,1347.000000000000000,2360.851239669420011,281.947591499940017,1709.000000000000000,3002.000000000000000,2575.876033057849781,331.278774102415014,1838.000000000000000,3594.000000000000000,2425.818181818180165,271.760679029669006,1750.000000000000000,3169.000000000000000,2638.925619834710233,310.145776619353001,2052.000000000000000,3649.000000000000000,2601.842975206609935,203.786040095342003,2039.000000000000000,2881.000000000000000,1414.099173553719993,135.259158960288005,1012.000000000000000,1599.000000000000000
"87",2723.000000000000000,242.464193903783013,21.767450868338202,132.000000000000000,324.000000000000000,554.623576937201960,33.726866599563699,403.000000000000000,706.000000000000000,338.550128534704015,36.331500428490301,210.000000000000000,513.000000000000000,888.190965846492873,35.929694481583198,759.000000000000000,1018.000000000000000,2700.397723099520135,121.724880203877007,2367.000000000000000,3081.000000000000000,3138.463459419760056,150.123795491893986,2740.000000000000000,3654.000000000000000,3208.098053617330152,192.247262276821004,2611.000000000000000,3922.000000000000000,3383.410943811969901,167.701106041743998,2972.000000000000000,3963.000000000000000,1754.228424531770088,52.090049198937599,1635.000000000000000,1924.000000000000000,802.139919206756986,39.598757628549201,696.000000000000000,927.000000000000000
"153",686.000000000000000,399.154518950436966,48.821701842419998,274.000000000000000,573.000000000000000,728.896501457726004,57.576349204706197,557.000000000000000,908.000000000000000,769.440233236152039,132.213337056863992,466.000000000000000,1140.000000000000000,1145.027696792999905,64.430945026619796,965.000000000000000,1405.000000000000000,2218.921282798829907,223.505246592579994,1707.000000000000000,3262.000000000000000,2497.794460641399837,259.330761428885012,1897.000000000000000,3818.000000000000000,2537.013119533529789,289.545535876267991,1924.000000000000000,3691.000000000000000,2758.644314868799938,261.519024758618002,2164.000000000000000,3917.000000000000000,2529.104956268220121,153.629825472366008,2014.000000000000000,2904.000000000000000,1600.820699708450093,163.179901376463022,1057.000000000000000,1985.000000000000000
"202",392.000000000000000,433.614795918367065,46.659314692016103,318.000000000000000,568.000000000000000,801.591836734693970,52.225232602669507,638.000000000000000,1003.000000000000000,858.400510204082025,114.533102239878005,594.000000000000000,1198.000000000000000,1290.158163265309895,79.193928082973599,1105.000000000000000,1476.000000000000000,2383.007653061220026,234.799685954647003,1862.000000000000000,3101.000000000000000,2646.724489795919908,276.370429744353999,2045.000000000000000,3488.000000000000000,2625.030612244900567,282.298148390653012,1898.000000000000000,3459.000000000000000,2831.977040816329918,290.976549592407991,2114.000000000000000,3732.000000000000000,2534.732142857139934,119.251854473616007,2203.000000000000000,2899.000000000000000,1448.997448979589990,116.999256751624003,1085.000000000000000,1789.000000000000000
"82",1607.000000000000000,226.757934038580999,21.205641363021002,145.000000000000000,345.000000000000000,562.084629744865993,41.613701839583101,411.000000000000000,729.000000000000000,294.426260112010027,28.874368358186199,209.000000000000000,472.000000000000000,797.744243932794006,65.938950047827902,693.000000000000000,1202.000000000000000,3252.607342874920050,238.761962507784006,2544.000000000000000,4311.000000000000000,4052.537025513379831,336.341356084212009,3010.000000000000000,5000.000000000000000,4045.604853764779818,353.908922719407997,2884.000000000000000,5211.000000000000000,4148.947728686989649,336.152803207286013,3139.000000000000000,5156.000000000000000,1906.607965152460110,83.763711050459406,1723.000000000000000,2380.000000000000000,827.883634100808990,53.812837170319398,703.000000000000000,1061.000000000000000
"189",491.000000000000000,224.545824847250998,24.981941189462201,149.000000000000000,411.000000000000000,518.659877800407003,34.663401848926100,379.000000000000000,708.000000000000000,318.566191446028995,49.990909352744197,233.000000000000000,800.000000000000000,770.439918533605010,71.499207610804902,675.000000000000000,1158.000000000000000,3040.209775967410224,147.902776899011002,2412.000000000000000,3385.000000000000000,3902.279022403260115,268.172426917910002,2955.000000000000000,4374.000000000000000,3950.995926680239791,275.603871273475022,2959.000000000000000,4501.000000000000000,4076.857433808550013,266.311640446832996,3224.000000000000000,4536.000000000000000,1818.729124236250072,70.367939324251793,1702.000000000000000,2174.000000000000000,802.303462321792040,66.422577058481593,721.000000000000000,1058.000000000000000
"214",179.000000000000000,257.150837988826993,17.669393231206200,220.000000000000000,322.000000000000000,607.430167597765035,34.588908163589998,499.000000000000000,705.000000000000000,331.614525139664977,30.115172389673500,264.000000000000000,447.000000000000000,921.932960893855011,41.864494860774599,818.000000000000000,1016.000000000000000,3032.921787709500222,129.504997626618007,2753.000000000000000,3360.000000000000000,3529.631284916200002,179.950580993851986,3144.000000000000000,3957.000000000000000,3574.787709497210017,209.468078780206014,2986.000000000000000,4057.000000000000000,3771.033519553070164,189.253141794576010,3311.000000000000000,4162.000000000000000,1842.692737430169927,73.501895586602501,1679.000000000000000,2016.000000000000000,893.675977653630980,58.285388859613001,762.000000000000000,1067.000000000000000
"212",136.000000000000000,334.882352941176009,28.136718812501400,279.000000000000000,418.000000000000000,664.036764705881978,52.938875736741693,531.000000000000000,787.000000000000000,559.779411764705969,92.744866378961405,416.000000000000000,797.000000000000000,1033.801470588239908,66.206726731412303,942.000000000000000,1239.000000000000000,2566.948529411759409,334.756524453948998,1692.000000000000000,3241.000000000000000,2932.830882352940080,425.869681947633978,1947.000000000000000,3850.000000000000000,2991.323529411759409,431.697028230454976,1910.000000000000000,3913.000000000000000,3165.036764705880159,421.716587437374983,2116.000000000000000,4068.000000000000000,2250.426470588240136,183.157719217433993,1994.000000000000000,2670.000000000000000,1283.536764705879705,191.048177289790999,1021.000000000000000,1728.000000000000000
"213",108.000000000000000,395.046296296296021,37.607263232474402,293.000000000000000,456.000000000000000,708.324074074074019,39.512881775915602,611.000000000000000,796.000000000000000,801.074074074074019,118.214892534282001,479.000000000000000,990.000000000000000,1099.740740740739966,81.255610344950000,908.000000000000000,1208.000000000000000,2186.787037037040136,255.681901191200012,1839.000000000000000,2801.000000000000000,2462.981481481479477,343.916665125515010,1914.000000000000000,3403.000000000000000,2354.194444444439341,290.857046761963943,1952.000000000000000,3177.000000000000000,2607.250000000000000,342.989472196135068,2119.000000000000000,3506.000000000000000,2517.731481481479477,135.440203482127998,2238.000000000000000,2726.000000000000000,1432.361111111109949,144.799342845447001,1094.000000000000000,1673.000000000000000
"193",360.000000000000000,273.016666666666993,27.920494963327901,180.000000000000000,363.000000000000000,610.583333333333030,46.918452933006002,384.000000000000000,732.000000000000000,536.763888888889028,67.456060816084303,334.000000000000000,693.000000000000000,971.922222222221990,76.081942012152098,853.000000000000000,1177.000000000000000,2438.391666666670062,172.884747342005994,1961.000000000000000,2842.000000000000000,2757.775000000000091,200.112466811188995,2155.000000000000000,3254.000000000000000,2704.497222222219989,254.365922002898003,2082.000000000000000,3689.000000000000000,2791.661111111110131,220.331863242167998,2235.000000000000000,3358.000000000000000,2199.236111111109949,103.986700062305005,1952.000000000000000,2538.000000000000000,1086.161111111109904,66.044440502776695,968.000000000000000,1306.000000000000000
"207",454.000000000000000,271.550660792951987,23.107023043031301,185.000000000000000,339.000000000000000,624.731277533040043,41.308167653874293,513.000000000000000,769.000000000000000,344.235682819382987,37.719944599831997,233.000000000000000,498.000000000000000,915.691629955947064,36.677125586211901,820.000000000000000,1044.000000000000000,3079.618942731280185,152.916005721908988,2492.000000000000000,3476.000000000000000,3596.993392070479786,191.992693133681996,2876.000000000000000,4187.000000000000000,3657.546255506610123,212.093124454079003,2924.000000000000000,4642.000000000000000,3825.026431718059939,180.258483053157988,3135.000000000000000,4445.000000000000000,1879.248898678409887,87.078519722249595,1739.000000000000000,2268.000000000000000,935.801762114537041,79.282073315509805,821.000000000000000,1290.000000000000000
"226",113.000000000000000,299.690265486725991,38.766259180139599,222.000000000000000,394.000000000000000,619.734513274335995,48.894751708409899,494.000000000000000,767.000000000000000,504.115044247787978,86.825949895300397,346.000000000000000,736.000000000000000,935.610619469027029,93.678537871001097,778.000000000000000,1215.000000000000000,2596.309734513270087,200.540834799924994,2031.000000000000000,3013.000000000000000,3092.654867256640046,296.501920311521985,2369.000000000000000,3721.000000000000000,3111.371681415930198,321.688880161358043,2375.000000000000000,4004.000000000000000,3297.716814159290152,274.596244805330002,2593.000000000000000,3890.000000000000000,2060.424778761060224,73.135857595606794,1835.000000000000000,2231.000000000000000,1061.805309734510047,85.416297625959103,870.000000000000000,1275.000000000000000
"220",226.000000000000000,288.991150442477988,47.659812201844098,174.000000000000000,614.000000000000000,676.473451327433963,62.664692901823699,518.000000000000000,1041.000000000000000,456.707964601769959,93.349444458591293,304.000000000000000,1074.000000000000000,1083.486725663720108,63.334752972754899,945.000000000000000,1285.000000000000000,2733.495575221239960,195.647102889931006,2304.000000000000000,3185.000000000000000,3094.269911504420179,233.973108952464997,2618.000000000000000,3602.000000000000000,3187.734513274339861,253.507537216868997,2667.000000000000000,3865.000000000000000,3378.305309734510047,237.720937549599000,2869.000000000000000,3903.000000000000000,1931.243362831859940,185.559617434448000,1475.000000000000000,2275.000000000000000,911.172566371681000,132.364417338589988,661.000000000000000,1282.000000000000000
"174",299.000000000000000,285.137123745818997,46.722706849277898,178.000000000000000,426.000000000000000,606.919732441471979,64.235830014458003,421.000000000000000,792.000000000000000,448.826086956521976,106.986622705795995,299.000000000000000,794.000000000000000,1025.866220735789966,83.611410400089198,876.000000000000000,1299.000000000000000,2927.505016722409891,175.302353786834999,2409.000000000000000,3436.000000000000000,3446.237458193979819,233.521467191251986,2732.000000000000000,3960.000000000000000,3578.652173913039860,259.594313246824981,2494.000000000000000,4209.000000000000000,3723.010033444819783,255.265889604617001,2906.000000000000000,4255.000000000000000,2064.444816053509840,106.564374460907999,1863.000000000000000,2356.000000000000000,1019.892976588629836,116.387148660514995,807.000000000000000,1372.000000000000000
